Paket_id,Vikt,Förtjänst,Deadline
1080946123,3.5,7,0
1080946124,3.3,5,0
1080946125,2.2,8,0
1080946126,7.9,7,3
1080946127,4.5,6,3
1080946128,8.2,6,1
1080946129,4.0,2,-1
1080946130,7.7,9,3
1080946131,6.4,4,0
1080946132,4.8,9,1
1080946133,6.8,3,1
1080946134,7.8,3,2
1080946135,3.7,9,0
1080946136,7.0,3,1
1080946137,7.5,3,0
1080946138,9.9,4,4
1080946139,10.2,6,1
1080946140,9.2,2,0
1080946141,6.8,6,2
1080946142,1.9,6,0
1080946143,5.4,5,1
1080946144,9.6,6,0
1080946145,2.2,7,4
1080946146,5.5,4,4
1080946147,9.4,2,3
1080946148,5.7,4,2
1080946149,3.4,8,0
1080946150,2.9,2,0
1080946151,9.8,5,4
1080946152,5.0,1,1
1080946153,4.2,3,1
1080946154,8.2,2,1
1080946155,4.5,5,1
1080946156,7.5,6,2
1080946157,7.8,5,3
1080946158,8.2,6,-2
1080946159,5.0,2,2
1080946160,3.5,3,3
1080946161,4.8,5,0
1080946162,8.0,6,3
1080946163,5.4,4,2
1080946164,6.7,7,3
1080946165,5.6,9,1
1080946166,10.1,6,5
1080946167,3.9,5,-1
1080946168,7.0,2,1
1080946169,6.4,1,0
1080946170,5.2,2,2
1080946171,9.4,4,0
1080946172,8.7,4,3
1080946173,3.8,5,-1
1080946174,9.5,5,1
1080946175,7.8,8,3
1080946176,9.4,6,2
1080946177,8.9,6,2
1080946178,8.2,7,1
1080946179,10.1,8,-1
1080946180,5.3,6,2
1080946181,6.9,4,3
1080946182,3.4,4,3
1080946183,2.6,4,0
1080946184,3.8,5,3
1080946185,3.6,3,0
1080946186,8.8,2,3
1080946187,10.4,7,0
1080946188,6.9,3,4
1080946189,7.5,7,-1
1080946190,4.8,7,1
1080946191,6.3,4,0
1080946192,6.3,4,3
1080946193,3.0,7,0
1080946194,6.1,7,4
1080946195,4.9,4,0
1080946196,4.4,3,4
1080946197,3.1,2,2
1080946198,9.4,5,4
1080946199,6.0,6,0
1080946200,9.2,6,0
1080946201,11.0,6,4
1080946202,4.5,8,-1
1080946203,7.8,2,1
1080946204,1.0,7,0
1080946205,7.3,5,2
1080946206,9.6,8,2
1080946207,7.7,7,-1
1080946208,9.9,5,0
1080946209,5.8,6,3
1080946210,7.2,5,0
1080946211,7.1,1,2
1080946212,6.2,2,2
1080946213,6.7,6,3
1080946214,6.5,7,4
1080946215,4.0,4,2
1080946216,7.8,6,2
1080946217,4.3,5,0
1080946218,5.7,8,2
1080946219,2.5,8,2
1080946220,2.8,1,1
1080946221,3.5,6,4
1080946222,4.0,2,1
1080946223,1.1,4,2
1080946224,3.5,3,1
1080946225,3.5,7,0
1080946226,7.8,3,1
1080946227,6.6,9,0
1080946228,6.2,8,1
1080946229,2.9,4,0
1080946230,4.4,2,2
1080946231,8.3,5,3
1080946232,8.3,4,2
1080946233,9.4,4,-1
1080946234,11.0,4,1
1080946235,4.9,5,0
1080946236,8.1,6,4
1080946237,3.9,3,1
1080946238,4.8,8,1
1080946239,9.1,5,1
1080946240,10.5,4,3
1080946241,6.6,6,2
1080946242,8.6,8,1
1080946243,3.8,10,-1
1080946244,10.9,8,-1
1080946245,6.5,5,4
1080946246,5.5,5,0
1080946247,8.8,5,1
1080946248,8.9,2,2
1080946249,7.1,4,3
1080946250,3.8,7,1
1080946251,6.8,4,1
1080946252,6.8,6,-1
1080946253,8.1,7,0
1080946254,7.6,6,0
1080946255,5.8,8,1
1080946256,1.8,7,3
1080946257,8.7,6,4
1080946258,9.2,9,0
1080946259,5.0,4,3
1080946260,6.3,8,0
1080946261,5.2,5,4
1080946262,8.7,5,0
1080946263,7.5,5,2
1080946264,6.5,8,2
1080946265,2.5,9,1
1080946266,5.3,4,2
1080946267,3.4,7,-1
1080946268,7.5,9,0
1080946269,11.1,4,0
1080946270,5.5,7,4
1080946271,7.4,8,0
1080946272,8.7,6,1
1080946273,5.7,4,0
1080946274,8.9,4,3
1080946275,7.6,8,0
1080946276,1.3,7,2
1080946277,2.4,2,2
1080946278,5.5,9,-2
1080946279,6.0,8,2
1080946280,8.8,5,0
1080946281,7.4,8,0
1080946282,3.5,6,1
1080946283,7.7,7,0
1080946284,2.9,5,4
1080946285,5.9,3,1
1080946286,7.4,4,0
1080946287,4.0,4,4
1080946288,5.8,7,4
1080946289,3.2,4,1
1080946290,5.0,3,1
1080946291,6.2,4,1
1080946292,3.5,3,3
1080946293,1.4,4,0
1080946294,10.6,6,0
1080946295,4.9,4,2
1080946296,4.4,7,2
1080946297,7.6,7,2
1080946298,7.3,6,1
1080946299,5.0,6,4
1080946300,2.4,3,1
1080946301,10.0,6,0
1080946302,10.3,3,4
1080946303,5.0,4,1
1080946304,4.5,4,1
1080946305,9.8,2,1
1080946306,7.5,4,-1
1080946307,5.3,4,-1
1080946308,9.3,6,0
1080946309,4.9,9,1
1080946310,7.8,4,2
1080946311,3.5,1,4
1080946312,5.3,4,1
1080946313,1.2,4,-2
1080946314,1.9,3,1
1080946315,3.9,5,1
1080946316,3.9,4,3
1080946317,3.6,3,0
1080946318,5.8,2,0
1080946319,6.0,5,4
1080946320,5.7,4,2
1080946321,5.7,3,4
1080946322,4.7,6,0
1080946323,5.8,4,0
1080946324,7.7,5,2
1080946325,5.5,8,1
1080946326,5.6,4,3
1080946327,8.1,3,0
1080946328,4.1,8,0
1080946329,7.7,6,2
1080946330,5.5,3,2
1080946331,8.5,6,3
1080946332,3.6,4,-1
1080946333,3.5,2,-2
1080946334,5.5,6,0
1080946335,2.8,5,-2
1080946336,11.2,4,2
1080946337,4.3,9,4
1080946338,8.6,4,1
1080946339,6.6,5,0
1080946340,5.3,7,2
1080946341,6.6,8,1
1080946342,3.2,2,3
1080946343,6.2,8,2
1080946344,7.3,2,3
1080946345,4.8,4,1
1080946346,4.6,6,-1
1080946347,8.4,6,2
1080946348,6.9,3,0
1080946349,5.8,2,4
1080946350,2.6,2,2
1080946351,3.7,5,1
1080946352,8.3,9,1
1080946353,3.6,9,2
1080946354,4.7,3,2
1080946355,1.7,5,4
1080946356,6.3,4,1
1080946357,6.9,5,2
1080946358,6.2,8,1
1080946359,6.2,7,3
1080946360,6.3,1,3
1080946361,3.5,7,3
1080946362,8.1,9,2
1080946363,5.5,8,1
1080946364,4.2,3,0
1080946365,2.6,6,1
1080946366,6.2,5,1
1080946367,5.8,5,3
1080946368,4.6,4,3
1080946369,7.2,3,0
1080946370,4.0,7,0
1080946371,9.8,7,2
1080946372,6.2,3,3
1080946373,8.1,5,0
1080946374,9.2,8,2
1080946375,5.7,5,1
1080946376,9.5,3,-1
1080946377,6.3,1,5
1080946378,9.2,8,1
1080946379,3.2,3,2
1080946380,3.5,4,1
1080946381,7.7,1,0
1080946382,9.4,6,1
1080946383,10.7,7,1
1080946384,4.4,9,1
1080946385,7.7,5,1
1080946386,4.5,8,3
1080946387,1.1,4,0
1080946388,8.5,2,3
1080946389,4.5,6,1
1080946390,10.5,6,2
1080946391,5.0,3,1
1080946392,8.4,8,3
1080946393,8.8,7,2
1080946394,8.7,2,2
1080946395,9.6,6,4
1080946396,6.0,4,0
1080946397,9.9,5,3
1080946398,4.3,6,2
1080946399,6.1,4,3
1080946400,10.1,4,4
1080946401,8.6,7,1
1080946402,9.8,5,0
1080946403,5.0,2,3
1080946404,7.3,2,0
1080946405,7.8,3,2
1080946406,6.7,3,2
1080946407,4.4,8,0
1080946408,6.1,8,1
1080946409,4.6,3,2
1080946410,4.3,5,2
1080946411,8.8,4,2
1080946412,6.3,6,1
1080946413,5.5,3,0
1080946414,6.2,5,4
1080946415,4.2,2,-1
1080946416,8.4,6,0
1080946417,10.1,4,0
1080946418,7.0,8,3
1080946419,1.6,3,2
1080946420,7.8,5,1
1080946421,4.5,6,3
1080946422,6.0,7,0
1080946423,9.9,10,4
1080946424,5.5,6,1
1080946425,6.7,6,1
1080946426,7.7,6,2
1080946427,5.3,7,0
1080946428,4.3,3,1
1080946429,5.5,4,0
1080946430,2.9,9,2
1080946431,5.8,7,2
1080946432,5.0,3,3
1080946433,3.8,2,1
1080946434,8.2,8,1
1080946435,2.2,7,1
1080946436,8.9,5,4
1080946437,5.4,2,2
1080946438,5.3,3,1
1080946439,6.0,4,-1
1080946440,2.3,6,2
1080946441,3.9,3,0
1080946442,9.5,7,1
1080946443,6.7,3,0
1080946444,8.2,2,1
1080946445,1.9,3,0
1080946446,6.8,3,0
1080946447,8.0,3,4
1080946448,3.1,4,1
1080946449,5.5,8,1
1080946450,4.0,6,3
1080946451,4.0,5,2
1080946452,2.8,2,2
1080946453,8.1,9,0
1080946454,7.0,7,0
1080946455,6.3,3,4
1080946456,5.8,7,2
1080946457,9.6,5,4
1080946458,3.5,4,1
1080946459,6.5,6,-1
1080946460,4.9,7,-1
1080946461,2.8,1,1
1080946462,5.8,6,3
1080946463,2.7,4,0
1080946464,8.2,1,-1
1080946465,8.0,4,0
1080946466,5.3,6,5
1080946467,7.3,5,0
1080946468,7.7,7,1
1080946469,6.2,5,3
1080946470,6.3,6,2
1080946471,7.8,7,1
1080946472,5.5,6,0
1080946473,4.2,3,0
1080946474,5.9,2,3
1080946475,7.5,3,2
1080946476,6.7,3,-1
1080946477,8.6,6,1
1080946478,4.9,5,2
1080946479,6.8,4,0
1080946480,5.4,6,1
1080946481,3.2,4,5
1080946482,8.4,8,1
1080946483,3.0,6,3
1080946484,10.3,2,0
1080946485,5.4,6,5
1080946486,5.8,6,3
1080946487,6.8,7,4
1080946488,5.1,8,0
1080946489,6.3,9,0
1080946490,3.2,2,5
1080946491,7.5,8,0
1080946492,7.2,4,3
1080946493,4.2,5,2
1080946494,3.4,8,1
1080946495,6.4,5,2
1080946496,5.5,7,3
1080946497,6.8,6,4
1080946498,7.5,7,-2
1080946499,10.2,3,0
1080946500,7.5,5,2
1080946501,7.7,7,2
1080946502,1.9,7,2
1080946503,4.0,4,1
1080946504,8.5,6,1
1080946505,3.3,6,0
1080946506,2.2,4,1
1080946507,8.8,6,0
1080946508,7.2,3,3
1080946509,4.3,6,2
1080946510,6.8,7,3
1080946511,2.5,5,3
1080946512,9.2,7,2
1080946513,3.0,7,2
1080946514,8.4,1,3
1080946515,4.8,1,3
1080946516,3.8,7,0
1080946517,4.0,4,2
1080946518,6.7,3,0
1080946519,3.5,4,-1
1080946520,8.0,9,4
1080946521,6.5,6,3
1080946522,4.8,7,0
1080946523,8.4,4,1
1080946524,5.8,1,1
1080946525,9.4,4,3
1080946526,7.7,5,4
1080946527,8.6,5,2
1080946528,8.5,8,2
1080946529,4.2,6,2
1080946530,6.0,4,2
1080946531,10.9,2,2
1080946532,10.7,3,0
1080946533,6.7,8,0
1080946534,8.6,3,0
1080946535,8.7,5,2
1080946536,8.3,1,4
1080946537,1.1,9,1
1080946538,7.1,5,2
1080946539,6.0,6,4
1080946540,4.5,7,1
1080946541,8.7,3,-2
1080946542,5.0,3,2
1080946543,4.3,3,3
1080946544,4.5,7,4
1080946545,6.0,7,2
1080946546,7.7,4,0
1080946547,7.5,4,-1
1080946548,9.1,9,0
1080946549,7.7,7,1
1080946550,4.3,9,1
1080946551,7.8,3,3
1080946552,6.7,3,1
1080946553,3.1,2,0
1080946554,8.9,3,0
1080946555,8.2,7,2
1080946556,4.0,8,0
1080946557,8.2,9,0
1080946558,4.0,7,1
1080946559,3.5,6,-1
1080946560,2.2,4,3
1080946561,7.8,6,0
1080946562,7.7,2,-1
1080946563,9.6,3,3
1080946564,5.2,6,-1
1080946565,4.3,8,3
1080946566,2.7,5,3
1080946567,7.5,1,2
1080946568,4.1,9,1
1080946569,4.9,8,-2
1080946570,9.7,7,0
1080946571,8.1,7,1
1080946572,4.0,7,2
1080946573,7.3,3,1
1080946574,2.9,3,-2
1080946575,5.8,10,1
1080946576,5.5,6,0
1080946577,5.0,6,1
1080946578,6.2,5,0
1080946579,8.3,4,0
1080946580,10.3,3,4
1080946581,1.7,8,-1
1080946582,7.8,7,5
1080946583,9.8,5,-1
1080946584,3.9,3,2
1080946585,6.5,4,2
1080946586,10.5,8,2
1080946587,5.2,6,4
1080946588,1.7,6,1
1080946589,6.2,3,2
1080946590,9.2,5,0
1080946591,2.6,2,0
1080946592,4.5,7,1
1080946593,6.6,6,2
1080946594,10.2,7,-2
1080946595,6.5,8,0
1080946596,6.8,6,1
1080946597,4.5,6,2
1080946598,3.0,4,1
1080946599,6.6,6,0
1080946600,2.6,5,1
1080946601,2.4,1,-1
1080946602,6.5,5,-2
1080946603,9.3,5,1
1080946604,7.3,9,0
1080946605,3.3,9,-1
1080946606,6.5,7,0
1080946607,6.3,5,0
1080946608,8.6,4,3
1080946609,5.7,9,-1
1080946610,7.1,2,0
1080946611,8.1,3,0
1080946612,11.3,8,3
1080946613,5.2,8,3
1080946614,9.4,4,0
1080946615,3.5,2,3
1080946616,9.8,4,2
1080946617,4.3,6,1
1080946618,7.2,6,0
1080946619,7.0,7,2
1080946620,8.8,5,3
1080946621,4.1,8,-1
1080946622,11.2,4,2
1080946623,4.5,4,0
1080946624,10.2,6,4
1080946625,3.1,8,-1
1080946626,5.1,6,3
1080946627,10.3,9,2
1080946628,6.4,2,2
1080946629,6.1,9,1
1080946630,9.5,6,2
1080946631,3.6,5,4
1080946632,5.5,3,2
1080946633,5.7,9,3
1080946634,9.9,8,3
1080946635,6.2,6,1
1080946636,6.2,5,0
1080946637,10.1,7,2
1080946638,5.5,3,1
1080946639,6.8,7,1
1080946640,3.2,4,3
1080946641,8.4,10,0
1080946642,5.0,2,1
1080946643,5.5,5,1
1080946644,7.4,5,2
1080946645,5.0,4,3
1080946646,1.1,8,2
1080946647,7.8,7,0
1080946648,5.5,4,1
1080946649,7.0,7,2
1080946650,10.8,5,4
1080946651,10.2,3,4
1080946652,8.4,3,1
1080946653,7.6,7,0
1080946654,8.2,6,2
1080946655,3.4,5,3
1080946656,4.9,6,2
1080946657,4.9,7,1
1080946658,9.2,3,0
1080946659,4.6,1,3
1080946660,6.5,9,1
1080946661,7.2,6,1
1080946662,9.4,7,2
1080946663,3.1,4,0
1080946664,6.3,3,3
1080946665,9.3,6,-1
1080946666,7.7,5,-1
1080946667,7.3,3,3
1080946668,8.0,6,3
1080946669,3.6,8,2
1080946670,1.9,6,2
1080946671,8.4,8,2
1080946672,7.0,7,1
1080946673,7.1,3,1
1080946674,7.5,6,4
1080946675,4.5,5,2
1080946676,8.9,1,-1
1080946677,5.6,2,1
1080946678,4.8,4,2
1080946679,8.6,7,0
1080946680,9.3,7,1
1080946681,6.0,7,1
1080946682,4.7,8,-1
1080946683,2.9,6,4
1080946684,7.0,5,2
1080946685,8.1,7,0
1080946686,7.0,9,0
1080946687,8.2,5,-1
1080946688,6.5,6,3
1080946689,6.7,6,0
1080946690,9.1,5,1
1080946691,3.2,7,3
1080946692,5.5,5,1
1080946693,4.2,4,0
1080946694,4.5,3,3
1080946695,8.1,5,3
1080946696,1.2,7,-1
1080946697,4.8,6,2
1080946698,5.5,4,-1
1080946699,8.2,6,1
1080946700,7.3,5,0
1080946701,7.3,10,2
1080946702,9.4,6,2
1080946703,3.8,4,3
1080946704,7.8,6,1
1080946705,2.8,9,0
1080946706,3.0,2,1
1080946707,9.7,7,4
1080946708,9.7,9,1
1080946709,3.9,2,4
1080946710,2.4,7,2
1080946711,8.3,5,2
1080946712,5.7,6,0
1080946713,7.3,6,3
1080946714,7.5,4,0
1080946715,10.9,6,1
1080946716,9.6,5,3
1080946717,7.1,5,2
1080946718,2.5,8,2
1080946719,6.5,2,1
1080946720,10.4,3,1
1080946721,7.0,4,1
1080946722,6.0,6,1
1080946723,6.2,8,-1
1080946724,8.7,5,1
1080946725,9.1,6,0
1080946726,8.1,3,4
1080946727,8.6,5,4
1080946728,5.0,7,2
1080946729,8.4,6,5
1080946730,8.8,5,2
1080946731,6.0,3,0
1080946732,9.7,4,0
1080946733,5.8,5,0
1080946734,4.5,4,0
1080946735,3.8,6,-2
1080946736,6.2,9,-2
1080946737,5.2,9,0
1080946738,8.0,7,0
1080946739,9.5,1,0
1080946740,2.6,4,-1
1080946741,4.8,2,0
1080946742,6.5,5,2
1080946743,3.9,5,1
1080946744,4.6,2,2
1080946745,10.4,7,2
1080946746,3.7,6,2
1080946747,5.0,6,4
1080946748,6.7,8,4
1080946749,8.4,6,3
1080946750,7.7,3,0
1080946751,8.5,5,0
1080946752,6.9,4,0
1080946753,7.8,2,2
1080946754,5.7,9,1
1080946755,8.2,2,0
1080946756,3.5,7,0
1080946757,5.5,5,1
1080946758,7.3,8,1
1080946759,4.7,3,1
1080946760,8.0,6,2
1080946761,8.7,3,1
1080946762,9.2,5,1
1080946763,6.3,4,1
1080946764,7.2,1,1
1080946765,6.8,6,0
1080946766,4.8,2,-1
1080946767,6.7,9,4
1080946768,5.2,1,-1
1080946769,7.2,8,0
1080946770,4.0,9,-1
1080946771,4.4,5,0
1080946772,6.3,4,2
1080946773,6.3,6,1
1080946774,3.9,8,0
1080946775,7.7,7,2
1080946776,3.5,5,0
1080946777,5.7,7,2
1080946778,5.4,5,0
1080946779,3.7,5,3
1080946780,5.3,6,1
1080946781,6.5,9,1
1080946782,8.0,3,3
1080946783,3.7,5,2
1080946784,5.0,4,1
1080946785,3.6,7,2
1080946786,9.3,5,2
1080946787,3.5,4,2
1080946788,11.3,5,-1
1080946789,4.5,5,-2
1080946790,3.4,4,-1
1080946791,2.2,1,1
1080946792,8.3,5,2
1080946793,8.2,3,5
1080946794,9.7,9,2
1080946795,7.2,5,1
1080946796,3.8,4,3
1080946797,6.5,6,4
1080946798,7.8,3,1
1080946799,4.2,2,1
1080946800,3.1,5,1
1080946801,4.8,9,-1
1080946802,10.4,8,0
1080946803,3.9,5,1
1080946804,2.5,6,1
1080946805,7.0,4,4
1080946806,6.5,8,3
1080946807,5.0,6,2
1080946808,4.5,5,2
1080946809,4.2,9,2
1080946810,4.2,6,0
1080946811,2.5,4,3
1080946812,6.3,1,5
1080946813,10.2,1,3
1080946814,3.5,4,2
1080946815,3.1,8,0
1080946816,1.8,8,-2
1080946817,7.3,5,0
1080946818,10.0,6,0
1080946819,8.1,4,1
1080946820,4.2,3,4
1080946821,8.0,6,3
1080946822,10.2,7,1
1080946823,1.2,5,2
1080946824,1.7,8,5
1080946825,8.0,3,2
1080946826,8.7,1,3
1080946827,10.8,8,3
1080946828,4.3,5,4
1080946829,5.5,5,2
1080946830,6.1,8,0
1080946831,6.5,3,4
1080946832,6.2,4,3
1080946833,10.5,3,2
1080946834,4.2,7,1
1080946835,9.2,7,4
1080946836,4.7,5,4
1080946837,7.5,3,1
1080946838,6.4,9,4
1080946839,3.9,3,3
1080946840,4.7,3,2
1080946841,4.5,5,3
1080946842,5.5,3,2
1080946843,8.2,7,1
1080946844,5.8,6,0
1080946845,4.2,7,3
1080946846,8.9,7,5
1080946847,7.8,7,2
1080946848,8.7,8,3
1080946849,6.0,3,1
1080946850,8.0,6,2
1080946851,8.0,6,0
1080946852,9.6,5,-1
1080946853,4.3,5,3
1080946854,3.2,5,2
1080946855,5.7,4,0
1080946856,7.3,9,2
1080946857,8.7,6,0
1080946858,8.6,5,1
1080946859,7.2,8,3
1080946860,7.3,6,1
1080946861,7.5,9,2
1080946862,6.2,7,0
1080946863,6.1,6,2
1080946864,5.3,6,3
1080946865,8.6,3,4
1080946866,8.7,8,3
1080946867,5.3,7,4
1080946868,5.0,6,1
1080946869,4.8,4,1
1080946870,2.5,3,0
1080946871,8.0,8,5
1080946872,8.2,5,0
1080946873,5.5,6,2
1080946874,7.1,6,0
1080946875,9.6,9,1
1080946876,7.2,5,3
1080946877,2.8,7,1
1080946878,3.8,2,3
1080946879,7.6,4,0
1080946880,6.7,8,3
1080946881,6.5,4,3
1080946882,10.8,5,1
1080946883,8.0,5,-1
1080946884,5.2,6,1
1080946885,5.2,3,0
1080946886,4.9,6,0
1080946887,4.7,3,1
1080946888,3.4,8,-2
1080946889,8.4,4,2
1080946890,5.1,6,0
1080946891,6.5,3,0
1080946892,5.7,6,2
1080946893,8.8,5,4
1080946894,6.1,6,2
1080946895,8.1,5,0
1080946896,7.3,7,1
1080946897,6.3,5,1
1080946898,6.5,7,0
1080946899,9.5,5,1
1080946900,5.2,4,4
1080946901,5.5,4,5
1080946902,10.9,9,-1
1080946903,4.8,9,0
1080946904,2.8,8,-1
1080946905,8.4,6,0
1080946906,10.8,8,2
1080946907,7.8,2,1
1080946908,9.1,5,0
1080946909,8.1,8,1
1080946910,9.9,9,0
1080946911,5.5,6,0
1080946912,10.8,4,0
1080946913,7.8,5,1
1080946914,5.6,7,3
1080946915,8.6,4,1
1080946916,7.2,8,3
1080946917,8.2,5,1
1080946918,6.0,3,1
1080946919,10.1,6,2
1080946920,5.7,2,2
1080946921,8.0,6,1
1080946922,10.7,5,1
1080946923,3.0,7,2
1080946924,9.8,9,4
1080946925,3.2,3,2
1080946926,7.6,2,2
1080946927,8.0,7,2
1080946928,3.8,4,1
1080946929,9.1,6,-1
1080946930,6.0,6,1
1080946931,6.6,7,1
1080946932,3.0,7,4
1080946933,3.0,4,-1
1080946934,1.9,6,1
1080946935,3.9,8,2
1080946936,4.7,9,0
1080946937,7.3,2,0
1080946938,3.4,3,4
1080946939,6.1,2,-1
1080946940,5.3,6,1
1080946941,7.3,6,4
1080946942,4.2,4,2
1080946943,5.2,4,4
1080946944,9.3,3,0
1080946945,3.7,1,0
1080946946,4.3,5,1
1080946947,3.2,2,0
1080946948,8.1,8,2
1080946949,7.5,9,0
1080946950,8.3,4,1
1080946951,5.9,4,1
1080946952,1.8,2,2
1080946953,7.2,4,2
1080946954,4.3,4,0
1080946955,10.1,3,-1
1080946956,7.5,2,1
1080946957,6.5,1,0
1080946958,4.7,6,-1
1080946959,9.4,2,2
1080946960,7.7,6,2
1080946961,5.7,5,1
1080946962,8.0,7,-1
1080946963,6.0,6,3
1080946964,3.3,6,1
1080946965,5.9,2,4
1080946966,9.1,2,4
1080946967,6.2,3,1
1080946968,9.7,9,2
1080946969,7.3,5,1
1080946970,7.8,4,2
1080946971,6.2,6,4
1080946972,6.0,1,0
1080946973,4.0,6,2
1080946974,8.1,6,1
1080946975,3.1,3,3
1080946976,8.5,2,0
1080946977,6.8,5,1
1080946978,8.5,4,0
1080946979,7.0,9,1
1080946980,8.0,8,-1
1080946981,3.4,4,2
1080946982,7.5,7,1
1080946983,4.0,5,1
1080946984,10.6,3,0
1080946985,8.5,1,2
1080946986,5.2,7,0
1080946987,5.2,5,0
1080946988,3.2,2,4
1080946989,5.3,3,1
1080946990,6.5,2,0
1080946991,3.1,8,0
1080946992,7.3,5,2
1080946993,3.5,5,1
1080946994,4.8,4,1
1080946995,6.8,8,4
1080946996,5.2,3,1
1080946997,3.5,3,1
1080946998,5.0,3,-1
1080946999,7.2,3,2
1080947000,8.3,5,3
1080947001,8.3,2,3
1080947002,9.7,6,1
1080947003,8.7,2,0
1080947004,11.5,5,2
1080947005,5.8,2,0
1080947006,9.2,3,3
1080947007,5.8,6,2
1080947008,8.1,5,0
1080947009,2.6,4,0
1080947010,5.2,3,3
1080947011,2.2,6,1
1080947012,5.2,8,2
1080947013,5.1,8,1
1080947014,8.4,3,0
1080947015,8.1,6,0
1080947016,5.3,5,0
1080947017,4.3,6,2
1080947018,4.0,2,0
1080947019,6.0,3,2
1080947020,7.8,4,1
1080947021,5.8,2,2
1080947022,5.2,4,4
1080947023,2.2,8,-1
1080947024,7.8,9,3
1080947025,4.1,5,0
1080947026,3.4,6,4
1080947027,8.2,3,0
1080947028,5.6,2,3
1080947029,7.9,8,3
1080947030,8.5,4,0
1080947031,11.2,7,3
1080947032,9.7,7,0
1080947033,9.2,5,1
1080947034,3.7,7,0
1080947035,6.8,6,2
1080947036,8.0,3,4
1080947037,4.3,5,5
1080947038,5.5,7,2
1080947039,5.5,6,0
1080947040,8.4,7,2
1080947041,3.8,6,3
1080947042,7.6,6,3
1080947043,8.6,9,1
1080947044,3.5,2,0
1080947045,5.0,7,-2
1080947046,5.2,8,5
1080947047,8.7,4,1
1080947048,3.2,6,2
1080947049,7.5,3,0
1080947050,8.7,7,3
1080947051,6.5,8,2
1080947052,7.7,4,3
1080947053,8.2,3,2
1080947054,4.7,8,-1
1080947055,8.8,8,0
1080947056,4.9,2,0
1080947057,9.3,3,1
1080947058,8.1,4,0
1080947059,6.8,6,0
1080947060,2.2,4,3
1080947061,5.5,5,-1
1080947062,4.0,7,1
1080947063,2.5,8,3
1080947064,4.2,4,0
1080947065,8.8,4,0
1080947066,2.1,5,1
1080947067,8.9,8,4
1080947068,3.5,8,2
1080947069,5.2,6,4
1080947070,6.6,6,4
1080947071,2.2,4,2
1080947072,4.1,6,2
1080947073,6.3,6,2
1080947074,6.8,6,2
1080947075,4.3,7,0
1080947076,8.7,6,0
1080947077,6.0,5,1
1080947078,7.1,5,3
1080947079,4.0,6,4
1080947080,6.7,5,1
1080947081,7.4,1,0
1080947082,3.1,2,2
1080947083,5.3,5,1
1080947084,5.2,6,5
1080947085,2.8,5,2
1080947086,3.4,3,0
1080947087,10.8,5,2
1080947088,4.8,5,2
1080947089,5.8,5,1
1080947090,7.0,3,3
1080947091,6.2,6,0
1080947092,10.0,3,3
1080947093,7.5,4,1
1080947094,7.8,6,0
1080947095,6.5,5,1
1080947096,7.3,7,3
1080947097,4.8,7,-1
1080947098,9.8,7,2
1080947099,6.0,4,4
1080947100,4.4,9,2
1080947101,6.1,6,-1
1080947102,5.0,3,2
1080947103,6.7,4,2
1080947104,5.9,9,0
1080947105,7.5,6,0
1080947106,9.7,6,0
1080947107,4.5,7,0
1080947108,4.1,5,1
1080947109,7.5,4,2
1080947110,4.8,3,2
1080947111,8.1,4,4
1080947112,3.0,4,2
1080947113,6.5,5,5
1080947114,10.1,7,3
1080947115,5.9,8,0
1080947116,10.6,7,4
1080947117,8.2,8,0
1080947118,6.2,2,1
1080947119,3.0,6,0
1080947120,8.0,4,0
1080947121,8.0,4,4
1080947122,4.6,8,1
1080947123,5.2,3,2
1080947124,6.6,7,1
1080947125,9.3,9,-2
1080947126,6.0,2,3
1080947127,5.5,4,3
1080947128,6.7,3,0
1080947129,8.0,2,0
1080947130,7.5,3,1
1080947131,8.0,8,1
1080947132,8.2,5,4
1080947133,8.5,6,0
1080947134,6.7,4,0
1080947135,3.0,2,4
1080947136,4.8,8,1
1080947137,5.3,6,3
1080947138,4.2,8,0
1080947139,5.0,9,1
1080947140,6.5,9,0
1080947141,6.9,6,4
1080947142,3.5,4,2
1080947143,10.2,4,2
1080947144,8.1,6,-2
1080947145,6.3,6,1
1080947146,6.9,4,2
1080947147,4.7,5,1
1080947148,3.5,7,2
1080947149,9.1,7,0
1080947150,8.0,2,4
1080947151,2.0,3,0
1080947152,5.9,4,3
1080947153,2.9,5,1
1080947154,9.2,3,2
1080947155,6.5,6,0
1080947156,7.0,2,0
1080947157,7.6,3,1
1080947158,7.7,8,1
1080947159,5.2,3,1
1080947160,4.0,6,2
1080947161,5.6,8,0
1080947162,8.1,7,3
1080947163,6.7,7,3
1080947164,3.3,7,4
1080947165,7.7,7,0
1080947166,9.3,5,3
1080947167,6.8,3,2
1080947168,2.9,5,2
1080947169,5.8,5,0
1080947170,3.9,6,2
1080947171,4.0,4,3
1080947172,4.5,4,-1
1080947173,1.2,4,0
1080947174,8.8,8,4
1080947175,2.4,9,-1
1080947176,10.2,3,0
1080947177,6.4,3,0
1080947178,5.0,5,4
1080947179,9.0,7,3
1080947180,8.1,3,-1
1080947181,6.8,5,0
1080947182,6.5,4,1
1080947183,3.3,5,3
1080947184,6.0,3,1
1080947185,9.2,10,1
1080947186,6.4,3,4
1080947187,1.9,3,4
1080947188,3.1,8,1
1080947189,5.3,4,1
1080947190,7.2,3,-1
