Paket_id,Vikt,Förtjänst,Deadline
7083824980,4.2,5,4
7083824981,9.4,8,-1
7083824982,8.3,6,0
7083824983,8.4,7,1
7083824984,8.4,5,3
7083824985,6.0,7,3
7083824986,2.8,9,1
7083824987,6.0,3,2
7083824988,5.2,4,1
7083824989,6.1,5,2
7083824990,7.0,1,3
7083824991,10.1,8,1
7083824992,4.8,5,-1
7083824993,7.2,1,5
7083824994,9.4,6,2
7083824995,7.5,6,3
7083824996,7.5,3,0
7083824997,5.7,5,0
7083824998,4.5,3,3
7083824999,7.8,5,2
7083825000,5.4,6,0
7083825001,5.2,6,0
7083825002,9.0,8,3
7083825003,7.7,7,1
7083825004,3.0,7,2
7083825005,8.1,7,0
7083825006,5.2,5,0
7083825007,8.2,7,3
7083825008,9.5,4,-1
7083825009,7.7,4,1
7083825010,4.7,7,1
7083825011,5.8,2,0
7083825012,4.1,6,1
7083825013,7.4,3,5
7083825014,7.2,4,1
7083825015,7.5,7,2
7083825016,7.8,9,4
7083825017,4.2,6,2
7083825018,5.3,6,0
7083825019,7.1,2,0
7083825020,2.8,6,1
7083825021,6.6,3,0
7083825022,3.6,7,-1
7083825023,5.0,4,1
7083825024,9.1,4,4
7083825025,6.2,8,3
7083825026,8.3,4,0
7083825027,7.9,4,1
7083825028,10.0,3,1
7083825029,2.8,7,0
7083825030,8.8,8,0
7083825031,2.6,6,0
7083825032,3.5,6,3
7083825033,4.8,9,0
7083825034,9.4,7,4
7083825035,8.2,5,3
7083825036,6.5,6,0
7083825037,3.5,4,0
7083825038,6.5,8,4
7083825039,10.1,3,2
7083825040,7.2,6,1
7083825041,7.9,3,-1
7083825042,4.7,4,2
7083825043,5.2,2,3
7083825044,4.4,7,0
7083825045,4.7,4,1
7083825046,4.7,1,3
7083825047,8.6,6,0
7083825048,6.3,5,1
7083825049,9.2,9,0
7083825050,6.4,7,0
7083825051,9.7,6,3
7083825052,3.9,1,2
7083825053,8.2,3,4
7083825054,9.8,5,5
7083825055,5.0,3,2
7083825056,2.2,6,0
7083825057,6.5,5,2
7083825058,3.0,5,4
7083825059,3.8,5,0
7083825060,4.7,1,0
7083825061,8.8,5,4
7083825062,8.3,3,0
7083825063,9.0,7,4
7083825064,2.2,4,3
7083825065,7.5,4,3
7083825066,10.4,4,2
7083825067,5.2,7,1
7083825068,5.6,6,1
7083825069,8.8,4,-1
7083825070,5.6,5,3
7083825071,8.6,2,1
7083825072,9.1,6,2
7083825073,2.9,9,-1
7083825074,4.3,7,3
7083825075,5.1,3,3
7083825076,7.0,7,0
7083825077,5.1,10,2
7083825078,5.2,8,-1
7083825079,5.3,9,2
7083825080,4.2,5,0
7083825081,3.9,4,2
7083825082,2.5,5,1
7083825083,4.7,4,5
7083825084,3.1,4,1
7083825085,7.5,6,0
7083825086,5.7,4,2
7083825087,8.1,5,-1
7083825088,6.3,2,5
7083825089,7.5,6,0
7083825090,2.2,6,0
7083825091,7.8,3,-1
7083825092,8.3,1,-1
7083825093,7.7,9,2
7083825094,5.9,7,2
7083825095,5.8,2,4
7083825096,7.6,4,2
7083825097,8.1,3,0
7083825098,3.3,5,3
7083825099,4.3,4,4
7083825100,2.9,2,2
7083825101,4.0,5,3
7083825102,5.3,5,2
7083825103,9.0,5,0
7083825104,8.1,7,0
7083825105,7.6,4,3
7083825106,6.8,7,1
7083825107,3.4,6,0
7083825108,5.5,6,1
7083825109,7.1,3,2
7083825110,7.0,5,3
7083825111,5.4,5,1
7083825112,9.2,7,0
7083825113,8.2,9,0
7083825114,3.4,5,3
7083825115,1.9,6,0
7083825116,6.0,6,2
7083825117,6.0,4,-1
7083825118,7.8,6,3
7083825119,4.2,10,1
7083825120,7.0,5,2
7083825121,9.2,9,0
7083825122,3.0,5,1
7083825123,8.3,8,1
7083825124,5.0,3,2
7083825125,6.8,6,3
7083825126,5.4,3,4
7083825127,5.7,8,1
7083825128,6.0,5,3
7083825129,2.9,9,3
7083825130,5.2,7,0
7083825131,6.8,6,3
7083825132,3.9,4,0
7083825133,8.6,1,0
7083825134,4.9,4,3
7083825135,2.4,5,3
7083825136,7.8,5,2
7083825137,7.3,4,1
7083825138,6.0,1,2
7083825139,10.2,2,0
7083825140,3.6,6,3
7083825141,7.5,8,2
7083825142,7.0,6,0
7083825143,5.0,4,-2
7083825144,6.2,4,1
7083825145,6.9,6,3
7083825146,3.1,7,3
7083825147,4.3,5,3
7083825148,3.7,8,4
7083825149,5.2,4,1
7083825150,6.0,8,0
7083825151,7.0,6,0
7083825152,8.5,6,-1
7083825153,3.5,5,2
7083825154,7.7,10,1
7083825155,3.4,5,0
7083825156,7.0,5,4
7083825157,8.8,5,1
7083825158,4.2,3,0
7083825159,10.7,3,0
7083825160,6.8,3,2
7083825161,6.2,7,0
7083825162,7.1,4,3
7083825163,8.0,7,1
7083825164,7.8,4,1
7083825165,5.2,5,4
7083825166,4.2,4,0
7083825167,8.5,4,-2
7083825168,9.7,6,2
7083825169,7.5,5,1
7083825170,7.3,5,4
7083825171,8.2,5,2
7083825172,2.4,5,1
7083825173,4.7,6,3
7083825174,8.8,5,1
7083825175,7.0,2,3
7083825176,4.4,7,4
7083825177,6.8,2,2
7083825178,3.6,5,1
7083825179,7.7,4,2
7083825180,10.9,8,2
7083825181,2.8,4,3
7083825182,4.7,5,1
7083825183,5.2,4,-1
7083825184,3.9,6,1
7083825185,5.4,7,2
7083825186,7.8,3,2
7083825187,3.9,1,-1
7083825188,4.8,6,2
7083825189,8.4,6,3
7083825190,9.2,5,1
7083825191,8.1,6,0
7083825192,4.4,6,0
7083825193,6.0,7,1
7083825194,2.5,4,1
7083825195,9.3,2,0
7083825196,7.2,4,0
7083825197,5.1,6,2
7083825198,8.1,1,4
7083825199,9.2,5,0
7083825200,7.3,6,1
7083825201,1.8,6,3
7083825202,8.4,4,3
7083825203,2.9,5,1
7083825204,4.8,6,3
7083825205,6.2,8,1
7083825206,10.6,5,1
7083825207,6.5,3,1
7083825208,4.2,6,0
7083825209,5.8,4,3
7083825210,3.5,3,2
7083825211,3.6,2,0
7083825212,5.0,9,2
7083825213,5.2,9,-1
7083825214,3.4,4,2
7083825215,6.3,4,1
7083825216,9.5,5,0
7083825217,7.0,4,-1
7083825218,5.8,3,-1
7083825219,5.2,6,-1
7083825220,3.0,2,3
7083825221,9.4,3,0
7083825222,8.8,5,4
7083825223,3.6,8,1
7083825224,9.5,7,4
7083825225,4.7,6,0
7083825226,7.6,3,-1
7083825227,2.5,4,4
7083825228,4.7,1,2
7083825229,8.5,6,1
7083825230,4.3,7,3
7083825231,5.8,5,2
7083825232,6.7,7,0
7083825233,4.0,4,2
7083825234,5.2,6,0
7083825235,5.4,7,1
7083825236,4.2,3,4
7083825237,6.9,2,2
7083825238,5.0,3,2
7083825239,8.8,6,3
7083825240,3.1,4,0
7083825241,6.7,1,1
7083825242,11.1,6,0
7083825243,4.5,3,2
7083825244,8.2,5,2
7083825245,5.3,2,2
7083825246,6.3,7,0
7083825247,4.8,7,2
7083825248,8.7,5,0
7083825249,9.1,4,0
7083825250,9.6,7,2
7083825251,5.0,7,4
7083825252,7.7,6,1
7083825253,8.6,3,2
7083825254,9.8,2,1
7083825255,7.5,4,-1
7083825256,8.0,4,1
7083825257,5.3,5,4
7083825258,6.3,5,2
7083825259,9.5,5,-2
7083825260,6.8,7,1
7083825261,4.5,5,3
7083825262,5.5,4,1
7083825263,7.4,3,0
7083825264,6.3,5,0
7083825265,6.6,8,0
7083825266,4.8,4,2
7083825267,3.4,3,1
7083825268,4.0,5,2
7083825269,7.8,5,1
7083825270,8.3,5,3
7083825271,2.7,7,2
7083825272,6.7,4,3
7083825273,2.2,1,0
7083825274,4.4,5,0
7083825275,7.4,7,2
7083825276,7.5,8,3
7083825277,4.2,3,2
7083825278,8.7,5,1
7083825279,8.4,7,1
7083825280,6.1,7,-1
7083825281,3.5,9,3
7083825282,4.6,4,0
7083825283,2.5,6,2
7083825284,6.8,7,2
7083825285,4.8,4,1
7083825286,4.4,4,3
7083825287,6.9,9,2
7083825288,3.4,2,4
7083825289,6.6,5,2
7083825290,7.0,9,3
7083825291,7.7,4,0
7083825292,9.8,2,0
7083825293,1.9,4,0
7083825294,3.8,7,3
7083825295,7.2,3,0
7083825296,9.3,6,2
7083825297,6.2,7,3
7083825298,9.4,8,0
7083825299,10.3,7,2
7083825300,5.2,9,1
7083825301,6.1,3,2
7083825302,8.4,3,0
7083825303,7.0,6,1
7083825304,7.0,3,2
7083825305,4.6,6,2
7083825306,8.6,7,1
7083825307,4.7,5,1
7083825308,6.8,6,3
7083825309,10.6,8,1
7083825310,6.5,5,-1
7083825311,5.4,8,2
7083825312,8.0,3,5
7083825313,4.0,3,0
7083825314,8.5,4,2
7083825315,4.7,5,0
7083825316,7.5,5,3
7083825317,8.8,6,2
7083825318,8.4,8,3
7083825319,2.0,5,2
7083825320,6.0,3,4
7083825321,6.0,5,2
7083825322,7.4,8,0
7083825323,4.2,3,4
7083825324,10.9,6,2
7083825325,4.0,8,2
7083825326,5.2,5,0
7083825327,5.5,5,2
7083825328,6.5,7,0
7083825329,3.4,6,1
7083825330,2.4,6,1
7083825331,6.9,8,2
7083825332,7.8,5,-1
7083825333,9.6,5,3
7083825334,3.4,4,-1
7083825335,2.5,5,2
7083825336,5.5,6,3
7083825337,4.1,6,3
7083825338,2.9,6,2
7083825339,5.7,9,1
7083825340,3.4,5,1
7083825341,8.2,5,1
7083825342,4.3,5,-1
7083825343,7.0,6,2
7083825344,5.5,5,0
7083825345,10.0,2,0
7083825346,2.0,7,3
7083825347,8.7,5,0
7083825348,8.7,7,3
7083825349,6.8,7,1
7083825350,8.6,5,0
7083825351,7.8,7,-1
7083825352,6.7,8,4
7083825353,7.6,7,3
7083825354,5.7,4,4
7083825355,5.0,4,5
7083825356,8.2,5,0
7083825357,9.0,2,-2
7083825358,7.5,8,3
7083825359,5.2,6,4
7083825360,6.3,9,0
7083825361,6.8,5,4
7083825362,5.2,3,2
7083825363,9.0,7,1
7083825364,8.2,6,0
7083825365,3.2,8,3
7083825366,4.8,4,1
7083825367,7.0,3,1
7083825368,9.6,4,-2
7083825369,2.4,7,0
7083825370,10.8,4,0
7083825371,5.3,4,0
7083825372,9.2,6,0
7083825373,2.7,6,0
7083825374,6.7,7,0
7083825375,8.1,5,1
7083825376,8.2,6,1
7083825377,10.2,6,2
7083825378,8.4,3,1
7083825379,5.7,5,0
7083825380,4.5,6,2
7083825381,5.2,5,2
7083825382,9.2,8,1
7083825383,2.9,7,2
7083825384,6.0,6,2
7083825385,5.2,6,1
7083825386,3.4,7,4
7083825387,4.7,2,0
7083825388,4.5,5,1
7083825389,7.8,2,2
7083825390,4.5,7,-1
7083825391,5.2,7,4
7083825392,9.9,5,0
7083825393,6.2,7,1
7083825394,5.2,7,0
7083825395,6.5,3,0
7083825396,5.1,7,1
7083825397,10.1,6,-1
7083825398,3.2,4,5
7083825399,4.9,7,0
7083825400,5.5,7,1
7083825401,8.3,2,1
7083825402,9.0,2,1
7083825403,6.8,7,2
7083825404,7.1,6,4
7083825405,3.6,1,4
7083825406,7.2,4,0
7083825407,2.1,5,2
7083825408,5.8,5,1
7083825409,4.0,8,0
7083825410,9.8,6,2
7083825411,3.8,6,0
7083825412,4.0,5,1
7083825413,1.9,6,4
7083825414,11.2,9,3
7083825415,5.1,6,3
7083825416,7.8,2,3
7083825417,3.2,6,0
7083825418,10.2,6,2
7083825419,2.7,7,0
7083825420,2.8,6,1
7083825421,3.0,7,0
7083825422,10.0,6,-1
7083825423,1.9,7,4
7083825424,6.6,5,1
7083825425,4.2,4,4
7083825426,7.8,3,3
7083825427,3.5,9,-1
7083825428,7.5,2,4
7083825429,6.1,3,2
7083825430,9.1,4,0
7083825431,4.3,2,1
7083825432,4.8,4,-1
7083825433,3.1,8,0
7083825434,4.5,7,0
7083825435,2.3,5,2
7083825436,3.5,5,2
7083825437,6.8,5,0
7083825438,9.8,2,1
7083825439,6.4,8,1
7083825440,2.4,8,4
7083825441,3.8,7,4
7083825442,2.4,7,4
7083825443,5.8,6,0
7083825444,7.9,8,0
7083825445,4.5,6,0
7083825446,8.1,4,1
7083825447,5.7,6,-2
7083825448,9.1,7,2
7083825449,4.2,3,2
7083825450,6.2,4,1
7083825451,5.4,7,1
7083825452,8.8,2,2
7083825453,8.3,7,1
7083825454,6.3,7,5
7083825455,4.8,5,2
7083825456,8.7,6,1
7083825457,9.8,6,2
7083825458,8.0,6,3
7083825459,5.5,10,4
7083825460,7.2,5,1
7083825461,1.7,8,1
7083825462,4.7,5,1
7083825463,6.5,7,0
7083825464,6.0,6,2
7083825465,10.3,4,3
7083825466,8.9,1,2
7083825467,5.2,7,-1
7083825468,7.3,4,0
7083825469,4.3,3,0
7083825470,5.0,3,1
7083825471,6.8,2,0
7083825472,3.1,4,2
7083825473,5.4,6,-1
7083825474,4.5,6,2
7083825475,4.0,5,-1
7083825476,9.2,5,0
7083825477,10.6,8,3
7083825478,6.4,7,-1
7083825479,3.6,6,0
7083825480,4.7,7,1
7083825481,9.7,2,5
7083825482,3.6,8,0
7083825483,3.5,3,2
7083825484,7.5,6,0
7083825485,6.3,7,0
7083825486,6.7,2,0
7083825487,7.5,7,3
7083825488,8.2,5,0
7083825489,7.3,5,3
7083825490,6.7,4,5
7083825491,2.3,5,3
7083825492,6.0,5,2
7083825493,5.2,6,4
7083825494,3.9,3,2
7083825495,9.5,6,0
7083825496,5.7,6,0
7083825497,6.0,4,0
7083825498,7.3,4,3
7083825499,7.8,1,1
7083825500,7.0,5,1
7083825501,8.2,4,4
7083825502,5.3,7,2
7083825503,5.4,7,3
7083825504,7.5,8,2
7083825505,6.2,3,0
7083825506,3.8,4,-1
7083825507,9.6,8,2
7083825508,1.7,4,1
7083825509,4.2,1,1
7083825510,8.0,7,3
7083825511,9.8,6,3
7083825512,3.5,7,1
7083825513,2.9,9,-1
7083825514,10.7,4,0
7083825515,7.8,8,0
7083825516,7.3,7,2
7083825517,6.0,9,3
7083825518,2.9,5,-1
7083825519,9.4,7,3
7083825520,9.2,4,4
7083825521,5.0,4,3
7083825522,9.6,6,3
7083825523,8.8,5,2
7083825524,3.4,7,2
7083825525,5.8,3,3
7083825526,2.6,2,3
7083825527,4.5,6,2
7083825528,3.1,2,3
7083825529,2.6,5,1
7083825530,8.9,5,0
7083825531,6.2,6,5
7083825532,6.0,2,-1
7083825533,7.7,6,2
7083825534,8.7,6,3
7083825535,8.6,6,1
7083825536,7.4,7,0
7083825537,7.1,6,1
7083825538,9.3,5,0
7083825539,8.1,8,-1
7083825540,4.2,2,3
7083825541,5.2,5,1
7083825542,8.3,9,0
7083825543,6.7,5,3
7083825544,2.3,6,0
7083825545,7.5,4,4
7083825546,7.5,2,0
7083825547,1.8,2,3
7083825548,6.9,7,2
7083825549,4.7,3,2
7083825550,7.3,7,2
7083825551,6.7,3,2
7083825552,6.3,6,4
7083825553,5.4,8,-1
7083825554,8.9,8,3
7083825555,5.6,1,4
7083825556,8.0,4,3
7083825557,6.6,2,2
7083825558,9.1,3,1
7083825559,2.1,7,3
7083825560,6.1,2,2
7083825561,1.2,3,3
7083825562,4.2,8,1
7083825563,5.0,1,0
7083825564,5.2,7,2
7083825565,5.5,5,0
7083825566,8.2,6,0
7083825567,3.9,6,-1
7083825568,9.4,6,1
7083825569,8.2,4,2
7083825570,7.2,3,1
7083825571,5.8,3,0
7083825572,4.5,6,-1
7083825573,5.5,5,-1
7083825574,5.5,5,0
7083825575,3.6,8,3
7083825576,8.9,8,0
7083825577,4.7,2,2
7083825578,6.9,6,0
7083825579,7.5,5,0
7083825580,4.5,8,-1
7083825581,4.5,6,0
7083825582,7.8,1,1
7083825583,5.5,4,0
7083825584,5.8,5,1
7083825585,8.1,7,0
7083825586,7.5,4,0
7083825587,6.9,5,-1
7083825588,6.3,3,2
7083825589,7.0,5,-1
7083825590,8.9,7,2
7083825591,7.3,9,1
7083825592,6.5,5,-2
7083825593,5.8,2,2
7083825594,5.2,8,2
7083825595,4.8,8,0
7083825596,7.5,7,1
7083825597,9.2,7,3
7083825598,4.2,3,-1
7083825599,4.2,7,3
7083825600,4.2,6,2
7083825601,3.7,4,4
7083825602,7.9,6,4
7083825603,6.2,5,1
7083825604,7.5,5,1
7083825605,7.0,4,2
7083825606,2.4,9,1
7083825607,6.9,7,3
7083825608,6.1,8,-1
7083825609,7.5,4,0
7083825610,4.7,8,3
7083825611,7.4,5,0
7083825612,6.8,2,2
7083825613,7.2,4,-1
7083825614,9.1,7,1
7083825615,5.3,3,3
7083825616,10.2,6,2
7083825617,11.1,5,1
7083825618,5.5,5,2
7083825619,4.7,8,0
7083825620,8.4,4,1
7083825621,6.4,5,0
7083825622,4.5,6,2
7083825623,5.4,9,4
7083825624,3.2,10,5
7083825625,10.2,5,4
7083825626,5.3,4,1
7083825627,2.4,3,0
7083825628,8.2,9,0
7083825629,6.0,9,2
7083825630,3.5,9,0
7083825631,5.2,7,0
7083825632,6.5,3,3
7083825633,6.0,3,1
7083825634,4.1,8,1
7083825635,6.7,5,0
7083825636,5.7,9,0
7083825637,9.0,5,4
7083825638,6.3,3,2
7083825639,7.7,7,1
7083825640,4.5,7,1
7083825641,10.9,6,3
7083825642,4.3,9,2
7083825643,7.1,5,2
7083825644,6.5,4,2
7083825645,6.9,9,2
7083825646,6.5,4,0
7083825647,7.9,7,2
7083825648,3.4,4,2
7083825649,5.8,1,1
7083825650,3.8,3,0
7083825651,7.1,6,4
7083825652,3.5,6,0
7083825653,7.9,6,0
7083825654,5.8,5,3
7083825655,6.2,9,1
7083825656,5.0,2,3
7083825657,9.6,6,1
7083825658,5.2,4,4
7083825659,1.4,8,-1
7083825660,11.0,8,1
7083825661,3.0,10,2
7083825662,2.8,9,1
7083825663,6.8,7,4
7083825664,2.6,5,-1
7083825665,3.1,4,1
7083825666,2.6,5,0
7083825667,3.5,4,0
7083825668,3.9,5,0
7083825669,7.8,1,0
7083825670,4.5,7,0
7083825671,3.1,4,1
7083825672,5.3,4,1
7083825673,7.5,5,1
7083825674,2.0,3,-1
7083825675,9.5,3,2
7083825676,6.6,8,2
7083825677,5.5,4,3
7083825678,7.6,7,1
7083825679,7.3,8,0
7083825680,7.3,6,4
7083825681,5.9,8,2
7083825682,3.4,1,2
7083825683,9.7,5,0
7083825684,8.1,7,-1
7083825685,1.6,3,2
7083825686,9.6,4,4
7083825687,4.8,7,0
7083825688,2.7,5,-2
7083825689,9.0,6,1
7083825690,3.2,9,1
7083825691,3.9,7,1
7083825692,4.5,6,3
7083825693,9.4,5,3
7083825694,4.2,9,3
7083825695,7.0,4,1
7083825696,8.0,6,0
7083825697,2.5,8,1
7083825698,6.3,1,1
7083825699,5.2,8,1
7083825700,5.6,6,1
7083825701,1.9,6,3
7083825702,5.5,5,1
7083825703,5.0,5,-1
7083825704,5.0,6,1
7083825705,8.8,1,2
7083825706,9.1,3,1
7083825707,6.2,4,1
7083825708,7.8,4,0
7083825709,8.5,6,0
7083825710,5.7,8,1
7083825711,9.5,2,3
7083825712,7.9,8,0
7083825713,7.9,4,2
7083825714,2.7,3,0
7083825715,9.2,5,0
7083825716,2.9,2,1
7083825717,3.2,3,2
7083825718,6.8,4,4
7083825719,10.0,7,2
7083825720,4.7,6,0
7083825721,5.7,8,2
7083825722,3.5,5,4
7083825723,7.2,4,0
7083825724,10.8,7,0
7083825725,11.2,7,1
7083825726,8.6,5,2
7083825727,7.2,3,0
7083825728,7.5,4,-1
7083825729,7.1,2,1
7083825730,6.2,5,2
7083825731,2.5,2,-1
7083825732,8.3,4,3
7083825733,9.9,7,2
7083825734,6.1,9,3
7083825735,8.7,5,4
7083825736,7.5,2,-1
7083825737,8.2,5,1
7083825738,5.7,6,0
7083825739,6.2,5,1
7083825740,9.8,9,-1
7083825741,4.6,8,0
7083825742,10.8,5,1
7083825743,5.2,4,1
7083825744,6.8,6,0
7083825745,5.6,7,2
7083825746,5.3,2,-1
7083825747,8.1,4,1
7083825748,5.3,3,2
7083825749,6.0,2,3
7083825750,4.4,3,3
7083825751,8.5,8,-1
7083825752,7.7,5,0
7083825753,5.9,6,0
7083825754,2.6,5,0
7083825755,9.4,1,4
7083825756,7.0,3,-1
7083825757,8.4,1,4
7083825758,6.4,7,1
7083825759,9.4,9,0
7083825760,3.0,5,2
7083825761,4.2,6,2
7083825762,5.3,7,0
7083825763,4.7,6,2
7083825764,10.1,9,2
7083825765,7.8,5,0
7083825766,6.0,5,0
7083825767,3.4,4,1
7083825768,7.1,5,2
7083825769,6.4,6,0
7083825770,3.5,9,2
7083825771,6.8,3,1
7083825772,7.6,2,2
7083825773,10.7,3,0
7083825774,9.3,3,2
7083825775,8.4,4,1
7083825776,6.1,7,0
7083825777,2.9,5,0
7083825778,5.8,6,2
7083825779,7.5,2,2
7083825780,2.0,3,1
7083825781,4.8,9,3
7083825782,8.4,5,2
7083825783,5.5,5,2
7083825784,10.6,3,1
7083825785,6.5,7,0
7083825786,2.5,5,1
7083825787,4.7,4,0
7083825788,8.7,3,1
7083825789,6.5,9,4
7083825790,3.8,6,-1
7083825791,3.3,8,1
7083825792,3.8,5,1
7083825793,5.8,4,3
7083825794,8.4,9,1
7083825795,10.1,4,2
7083825796,6.8,4,1
7083825797,10.0,2,2
7083825798,9.4,2,4
7083825799,6.8,5,4
7083825800,7.8,4,2
7083825801,6.3,6,2
7083825802,8.6,7,2
7083825803,7.2,3,0
7083825804,6.8,6,1
7083825805,11.2,5,1
7083825806,4.0,8,4
7083825807,6.6,5,0
7083825808,6.2,3,-1
7083825809,4.2,6,-1
7083825810,9.8,9,0
7083825811,1.6,4,0
7083825812,9.1,4,5
7083825813,6.3,5,0
7083825814,2.6,1,2
7083825815,8.8,7,3
7083825816,8.8,2,-1
7083825817,1.5,6,1
7083825818,8.9,3,2
7083825819,7.5,5,0
7083825820,7.4,2,2
7083825821,3.9,4,-1
7083825822,6.4,6,3
7083825823,7.5,4,3
7083825824,6.4,6,3
7083825825,9.6,8,3
7083825826,4.9,9,4
7083825827,4.4,9,0
7083825828,4.4,6,1
7083825829,4.1,9,2
7083825830,8.2,7,3
7083825831,8.0,5,1
7083825832,5.5,8,0
7083825833,6.7,9,0
7083825834,7.9,3,2
7083825835,7.2,5,0
7083825836,8.3,7,2
7083825837,7.1,8,3
7083825838,2.2,10,0
7083825839,8.5,8,2
7083825840,7.8,2,1
7083825841,3.6,3,2
7083825842,4.5,7,3
7083825843,9.8,5,2
7083825844,5.8,8,2
7083825845,5.3,8,0
7083825846,4.6,8,2
7083825847,10.3,3,2
7083825848,6.2,6,3
7083825849,7.2,1,5
7083825850,5.5,4,2
7083825851,6.0,6,3
7083825852,4.7,3,0
7083825853,1.6,5,0
7083825854,3.6,5,0
7083825855,5.2,3,0
7083825856,10.7,8,2
7083825857,5.5,6,4
7083825858,4.8,4,0
7083825859,8.0,8,-1
7083825860,9.3,6,2
7083825861,9.4,3,4
7083825862,6.1,7,0
7083825863,7.5,8,1
7083825864,7.2,4,2
7083825865,5.5,9,1
7083825866,6.2,7,3
7083825867,8.1,9,2
7083825868,5.8,2,1
7083825869,6.2,4,3
7083825870,6.5,4,1
7083825871,3.5,6,3
7083825872,7.5,6,3
7083825873,8.8,1,0
7083825874,3.5,2,-1
7083825875,6.6,3,1
7083825876,8.0,3,0
7083825877,8.2,2,4
7083825878,7.2,8,2
7083825879,8.6,8,3
7083825880,4.0,6,-1
7083825881,11.4,6,2
7083825882,9.6,4,0
7083825883,4.7,3,0
7083825884,8.8,3,3
7083825885,3.2,7,2
7083825886,6.7,5,3
7083825887,6.1,3,4
7083825888,10.7,4,1
7083825889,5.8,6,2
7083825890,3.4,8,1
7083825891,4.9,5,2
7083825892,7.2,5,-1
7083825893,7.3,4,-2
7083825894,4.2,2,2
7083825895,5.3,9,4
7083825896,8.8,5,2
7083825897,8.2,3,0
7083825898,6.5,2,1
7083825899,10.2,2,2
7083825900,2.9,7,0
7083825901,10.8,5,1
7083825902,9.2,5,3
7083825903,3.5,2,4
7083825904,9.1,3,0
7083825905,3.0,1,3
7083825906,8.9,4,1
7083825907,4.8,2,0
7083825908,7.8,6,2
7083825909,6.7,3,2
7083825910,7.8,4,0
7083825911,10.5,6,-2
7083825912,7.7,5,1
7083825913,9.6,4,1
7083825914,6.8,1,0
7083825915,2.9,8,0
7083825916,6.0,5,3
7083825917,6.1,6,0
7083825918,4.0,3,1
7083825919,7.4,6,4
7083825920,5.6,3,2
7083825921,5.5,2,3
7083825922,1.4,4,2
7083825923,3.8,6,1
7083825924,4.8,8,2
7083825925,10.8,5,0
7083825926,8.6,6,2
7083825927,7.4,4,1
7083825928,6.2,3,2
7083825929,10.2,6,0
7083825930,9.0,4,3
7083825931,6.6,5,3
7083825932,6.5,8,2
7083825933,7.1,9,2
7083825934,9.4,4,-1
7083825935,7.2,3,3
7083825936,8.7,6,1
7083825937,8.1,4,4
7083825938,9.1,7,-1
7083825939,7.2,6,1
7083825940,9.2,4,2
7083825941,8.7,3,2
7083825942,2.6,5,0
7083825943,8.1,7,2
7083825944,7.5,6,1
7083825945,5.4,5,3
7083825946,5.9,3,4
7083825947,9.1,6,1
7083825948,6.8,2,1
7083825949,6.9,2,2
7083825950,9.8,5,2
7083825951,8.4,8,4
7083825952,9.4,7,2
7083825953,6.5,4,1
7083825954,8.5,6,3
7083825955,7.5,9,1
7083825956,7.8,3,2
7083825957,5.4,3,0
7083825958,3.5,5,2
7083825959,7.5,3,1
7083825960,5.9,4,2
7083825961,3.7,5,1
7083825962,9.4,6,4
7083825963,9.1,6,0
7083825964,9.2,4,2
7083825965,4.8,5,1
7083825966,8.9,5,0
7083825967,8.7,6,0
7083825968,7.4,3,4
7083825969,5.7,3,1
7083825970,4.8,6,3
7083825971,7.0,4,2
7083825972,6.7,6,1
7083825973,6.0,3,0
7083825974,6.3,8,2
7083825975,7.3,3,2
7083825976,5.7,8,2
7083825977,4.3,5,1
7083825978,7.5,6,3
7083825979,3.8,5,2
7083825980,4.5,4,5
7083825981,7.8,1,5
7083825982,1.6,10,2
7083825983,5.2,7,0
7083825984,3.9,5,0
7083825985,7.7,3,2
7083825986,6.2,4,2
7083825987,4.0,5,0
7083825988,4.0,5,1
7083825989,8.9,6,1
7083825990,8.3,8,0
7083825991,6.5,2,4
7083825992,1.6,5,1
7083825993,7.5,6,1
7083825994,8.9,7,1
7083825995,9.5,1,0
7083825996,8.3,2,1
7083825997,8.9,5,1
7083825998,8.1,10,0
7083825999,4.5,7,-1
7083826000,7.7,5,0
7083826001,7.1,4,0
7083826002,6.7,8,0
7083826003,8.2,4,3
7083826004,4.2,7,1
7083826005,5.0,7,4
7083826006,5.8,7,3
7083826007,8.6,4,1
7083826008,8.9,8,-1
7083826009,5.0,5,2
7083826010,4.5,5,1
7083826011,1.6,10,2
7083826012,3.5,5,0
7083826013,2.4,7,-1
7083826014,7.9,4,4
7083826015,2.9,9,0
7083826016,2.5,6,1
7083826017,7.5,6,2
7083826018,5.7,5,3
7083826019,6.4,6,3
7083826020,9.8,2,1
7083826021,8.4,3,3
7083826022,9.6,2,2
7083826023,3.0,4,-1
7083826024,7.2,3,-1
7083826025,5.6,4,3
7083826026,5.0,5,0
7083826027,7.0,4,4
7083826028,9.5,6,2
7083826029,4.8,8,2
7083826030,9.4,8,2
7083826031,2.1,8,5
7083826032,9.2,5,3
7083826033,7.7,1,1
7083826034,3.0,2,2
7083826035,9.5,2,2
7083826036,8.9,7,-1
7083826037,5.3,5,0
7083826038,9.4,6,3
7083826039,3.6,3,2
7083826040,7.9,6,0
7083826041,6.2,8,1
7083826042,6.0,1,-1
7083826043,6.9,6,-1
7083826044,9.7,4,4
7083826045,6.0,5,2
7083826046,9.4,5,4
7083826047,6.0,9,3
