Paket_id,Vikt,Förtjänst,Deadline
2241340755,8.5,3,7
2241340757,6.6,7,6
2241340763,10.7,2,2
2241340767,1.4,8,6
2241340773,4.6,6,7
2241340777,1.9,3,5
2241340778,6.0,1,0
2241340779,3.1,7,8
2241340784,4.2,3,8
2241340789,2.0,7,7
2241340792,1.7,1,2
2241340794,9.2,5,7
2241340796,3.6,6,8
2241340800,10.6,7,5
2241340803,11.2,8,3
2241340807,7.2,7,8
2241340811,10.9,1,2
2241340814,4.0,4,9
2241340815,10.4,5,6
2241340818,11.8,2,1
2241340820,2.3,9,7
2241340823,9.2,7,3
2241340827,9.6,6,8
2241340830,5.5,3,1
2241340833,2.5,2,4
2241340839,5.9,8,3
2241340844,7.2,9,5
2241340845,3.6,1,-5
2241340850,5.7,2,4
2241340851,3.5,8,2
2241340852,6.3,8,8
2241340858,8.4,5,2
2241340859,10.9,2,3
2241340865,4.4,5,8
2241340870,0.2,4,8
2241340871,11.8,7,3
2241340877,1.9,7,0
2241340880,1.3,5,8
2241340883,1.6,5,4
2241340889,2.9,1,6
2241340892,10.2,2,3
2241340895,2.9,6,9
2241340896,3.2,9,-2
2241340899,0.3,3,-3
2241340904,5.1,5,7
2241340909,9.8,9,3
2241340911,2.0,6,3
2241340914,7.4,2,7
2241340917,4.0,3,3
2241340921,11.6,5,2
2241340925,1.7,9,5
2241340930,2.7,5,5
2241340934,9.2,2,-1
2241340938,10.6,1,3
2241340940,10.4,7,0
2241340944,7.7,1,7
2241340946,2.2,4,6
2241340949,3.2,2,9
2241340954,0.9,7,9
2241340959,5.1,2,6
2241340960,8.2,8,9
2241340963,10.8,6,0
2241340964,6.2,5,6
2241340970,10.3,5,3
2241340972,3.3,5,6
2241340977,11.8,4,8
2241340978,2.0,5,4
2241340983,2.3,5,3
2241340988,0.3,1,4
2241340991,3.0,4,7
2241340996,0.6,8,1
2241340997,1.2,9,2
2241341003,5.2,1,-3
2241341008,7.8,7,7
2241341013,11.2,1,9
2241341014,7.1,1,4
2241341018,9.1,8,7
2241341022,9.7,4,4
2241341024,3.9,7,4
2241341025,4.6,8,7
2241341029,11.3,6,0
2241341034,3.7,4,9
2241341035,4.0,4,1
2241341041,2.8,6,8
2241341042,4.5,8,3
2241341043,5.1,1,6
2241341048,7.8,3,2
2241341050,10.7,4,5
2241341052,10.4,7,2
2241341055,11.2,4,5
2241341057,11.7,2,-3
2241341059,6.4,6,8
2241341060,0.9,3,5
2241341066,8.7,8,0
2241341071,10.4,8,2
2241341077,11.4,5,2
2241341083,2.3,2,7
2241341084,10.9,4,6
2241341089,7.6,7,6
2241341090,3.9,9,6
2241341096,11.2,4,4
2241341098,10.1,6,1
2241341101,10.6,3,6
2241341103,11.5,4,5
2241341105,7.4,6,0
2241341110,5.4,7,1
2241341112,1.3,9,4
2241341113,4.6,6,2
2241341118,7.8,1,9
2241341121,3.1,8,9
2241341127,10.2,9,7
2241341133,4.5,3,9
2241341137,3.6,9,2
2241341141,3.3,5,3
2241341143,9.8,9,0
2241341149,1.2,9,5
2241341154,6.9,5,7
2241341159,2.4,7,0
2241341163,11.4,9,1
2241341164,9.3,9,4
2241341166,9.0,2,2
2241341167,1.0,9,8
2241341173,0.2,2,5
2241341178,6.8,6,5
2241341181,8.0,3,1
2241341184,6.8,8,5
2241341190,9.3,9,3
2241341195,1.5,8,-4
2241341201,10.4,9,3
2241341207,3.6,7,0
2241341211,9.6,8,3
2241341212,2.4,6,1
2241341215,0.4,6,8
2241341220,10.5,4,4
2241341223,4.5,5,1
2241341228,4.8,4,5
2241341232,0.2,2,-3
2241341234,5.4,5,2
2241341237,2.4,5,4
2241341243,10.3,9,3
2241341248,5.4,1,3
2241341252,8.9,1,7
2241341254,8.4,2,2
2241341255,4.2,8,2
2241341257,8.9,2,1
2241341261,10.6,8,9
2241341267,11.1,7,6
2241341270,8.1,9,7
2241341271,10.9,9,2
2241341275,4.7,4,3
2241341280,10.8,7,6
2241341283,8.0,5,7
2241341288,7.2,5,6
2241341294,9.2,9,7
2241341298,1.1,1,1
2241341299,4.6,8,6
2241341301,0.5,6,5
2241341305,0.4,2,9
2241341307,0.2,7,3
2241341309,3.3,9,6
2241341312,7.4,9,3
2241341317,4.5,5,4
2241341318,7.1,9,8
2241341322,8.9,4,5
2241341327,1.4,7,3
2241341330,7.4,9,8
2241341331,8.4,2,5
2241341335,9.2,3,8
2241341337,11.7,4,6
2241341342,9.1,7,5
2241341343,4.8,6,0
2241341347,4.9,8,0
2241341349,9.2,2,1
2241341350,7.5,5,1
2241341353,2.2,7,8
2241341355,11.6,1,2
2241341361,9.0,9,6
2241341364,1.8,3,3
2241341367,11.9,2,4
2241341370,4.6,3,4
2241341373,7.3,7,4
2241341377,11.9,1,9
2241341382,3.5,2,-1
2241341383,10.6,3,7
2241341385,11.4,1,2
2241341390,10.7,5,1
2241341393,5.1,8,5
2241341394,12.0,2,3
2241341396,1.3,4,5
2241341400,8.0,1,5
2241341401,3.6,4,1
2241341405,1.5,2,6
2241341410,0.9,7,5
2241341411,1.7,2,6
2241341417,4.6,8,8
2241341423,2.3,3,8
2241341426,1.4,9,8
2241341431,4.0,2,2
2241341434,9.7,5,2
2241341436,0.4,4,8
2241341442,6.6,1,3
2241341446,7.2,3,5
2241341450,9.5,7,2
2241341452,8.1,1,1
2241341455,8.7,7,2
2241341461,2.0,3,5
2241341464,5.9,9,6
2241341467,9.9,2,0
2241341470,12.0,8,5
2241341471,8.7,3,8
2241341476,7.9,7,0
2241341481,9.7,8,1
2241341486,11.4,6,2
2241341490,2.8,7,2
2241341493,2.2,8,4
2241341496,5.5,7,6
2241341502,6.8,7,4
2241341508,11.0,5,0
2241341511,10.3,3,6
2241341516,2.3,3,8
2241341518,4.6,7,4
2241341521,10.1,8,1
2241341527,5.2,8,7
2241341529,9.9,6,1
2241341531,11.4,2,3
2241341534,5.7,2,9
2241341539,5.6,9,9
2241341540,0.9,3,9
2241341543,10.0,3,9
2241341545,6.3,9,6
2241341550,11.1,4,5
2241341556,3.7,4,0
2241341560,7.1,4,1
2241341563,2.2,6,6
2241341567,4.4,1,5
2241341573,2.2,8,5
2241341575,6.0,5,7
2241341577,6.1,9,0
2241341578,8.2,6,3
2241341582,0.7,9,2
2241341587,4.8,3,0
2241341589,3.5,8,8
2241341592,9.5,1,4
2241341597,2.7,3,2
2241341602,9.4,6,4
2241341608,11.3,7,-2
2241341609,10.1,5,0
2241341613,0.1,6,1
2241341617,5.7,9,4
2241341618,1.3,5,7
2241341623,1.7,7,5
2241341625,10.5,9,2
2241341627,0.3,6,4
2241341633,9.8,4,1
2241341637,1.2,2,-4
2241341641,0.1,9,-1
2241341643,11.5,7,6
2241341645,9.8,7,-3
2241341648,8.0,1,6
2241341650,3.7,2,8
2241341656,1.1,7,5
2241341659,6.8,5,3
2241341663,8.7,5,6
2241341664,5.3,8,1
2241341667,4.0,3,8
2241341673,0.1,6,8
2241341676,9.9,9,4
2241341682,6.6,3,8
2241341686,4.6,6,6
2241341692,7.6,5,3
2241341695,9.0,7,2
2241341697,1.5,6,7
2241341701,2.2,8,1
2241341705,3.6,9,9
2241341709,5.3,6,1
2241341710,7.0,5,4
2241341716,3.7,7,9
2241341721,5.8,4,8
2241341726,3.5,6,7
2241341730,5.6,6,4
2241341731,8.4,8,8
2241341736,10.4,5,1
2241341742,11.4,7,-4
2241341744,4.3,6,8
2241341750,9.1,4,8
2241341756,3.8,7,5
2241341757,3.1,9,9
2241341760,4.8,8,2
2241341763,9.9,3,3
2241341764,10.9,4,7
2241341768,3.1,9,6
2241341772,4.3,5,9
2241341775,3.7,4,9
2241341779,3.3,2,1
2241341781,1.6,9,8
2241341786,10.4,4,8
2241341789,5.1,7,2
2241341792,2.3,4,0
2241341797,4.8,1,5
2241341802,2.9,9,-2
2241341806,11.5,3,6
2241341812,5.6,5,7
2241341818,4.3,8,6
2241341823,2.6,1,9
2241341827,0.5,4,9
2241341831,4.5,2,6
2241341832,8.4,6,3
2241341837,2.6,4,0
2241341840,6.7,7,8
2241341846,7.5,1,3
2241341850,3.2,9,-5
2241341852,3.7,4,2
2241341853,7.7,5,1
2241341854,4.5,9,8
2241341856,0.9,6,3
2241341862,0.3,7,1
2241341863,1.2,4,7
2241341867,9.3,8,2
2241341873,5.2,5,4
2241341877,9.6,1,4
2241341883,4.1,6,5
2241341889,1.7,3,9
2241341890,6.6,1,7
2241341892,10.1,6,9
2241341893,3.8,8,4
2241341895,2.9,3,0
2241341898,9.8,7,5
2241341903,10.8,8,0
2241341904,9.4,6,8
2241341910,0.1,9,4
2241341916,7.4,2,0
2241341918,1.1,6,6
2241341920,0.2,3,8
2241341926,5.9,7,6
2241341927,2.8,3,2
2241341929,10.3,6,9
2241341935,8.8,5,8
2241341939,7.7,9,1
2241341944,11.4,8,-5
2241341947,6.3,6,2
2241341950,5.7,8,0
2241341951,0.4,3,8
2241341955,0.7,7,6
2241341958,10.8,9,7
2241341961,5.0,1,-2
2241341967,6.9,4,0
2241341973,7.8,9,2
2241341974,0.3,1,-5
2241341975,9.4,8,-5
2241341980,10.2,7,9
2241341981,1.1,5,5
2241341982,2.7,9,7
2241341983,2.8,6,8
2241341985,9.7,8,1
2241341986,0.7,3,6
2241341987,7.3,5,0
2241341988,10.3,5,6
2241341993,9.6,1,7
2241341996,0.2,6,2
2241342002,9.9,1,3
2241342007,2.6,3,6
2241342013,6.1,6,0
2241342018,5.6,3,3
2241342021,11.1,7,8
2241342027,0.3,1,1
2241342032,2.4,3,1
2241342038,3.9,9,3
2241342040,8.4,7,9
2241342043,3.6,7,4
2241342049,10.1,5,4
2241342055,10.1,3,0
2241342060,1.4,6,7
2241342064,5.3,3,4
2241342070,9.9,9,8
2241342074,9.6,2,0
2241342078,8.6,4,0
2241342083,2.4,9,7
2241342086,1.4,3,6
2241342091,5.2,7,8
2241342092,3.5,7,1
2241342093,9.6,2,9
2241342096,7.0,1,9
2241342099,5.2,7,9
2241342100,10.2,4,3
2241342103,8.5,2,6
2241342105,2.7,4,1
2241342108,3.8,7,3
2241342113,4.3,8,5
2241342119,0.2,6,8
2241342125,2.0,5,3
2241342126,4.8,5,9
2241342128,10.4,9,9
2241342130,0.2,8,9
2241342131,1.1,9,4
2241342136,5.6,4,5
2241342137,7.7,3,3
2241342140,0.8,3,4
2241342141,2.1,7,5
2241342142,9.4,7,1
2241342146,11.6,6,8
2241342147,1.5,1,7
2241342151,3.9,7,-2
2241342153,7.0,3,4
2241342156,2.3,1,9
2241342160,0.9,5,6
2241342162,0.2,1,0
2241342168,10.7,9,5
2241342170,8.0,6,1
2241342173,4.3,8,2
2241342174,8.7,3,0
2241342179,0.7,1,2
2241342183,5.1,1,8
2241342186,9.5,2,6
2241342187,5.2,1,0
2241342188,2.9,2,7
2241342191,4.4,5,8
2241342197,4.7,4,2
2241342198,5.9,2,4
2241342201,7.9,6,5
2241342206,7.2,5,4
2241342211,6.2,6,1
2241342213,5.6,3,9
2241342216,6.5,2,8
2241342220,0.4,5,1
2241342224,12.0,8,8
2241342228,11.0,6,8
2241342230,9.4,4,9
2241342234,9.1,9,9
2241342236,8.0,1,0
2241342240,2.7,7,6
2241342242,2.7,7,-1
2241342244,6.3,9,0
2241342250,7.6,2,7
2241342256,5.5,9,5
2241342258,4.2,6,0
2241342260,2.0,1,5
2241342261,8.0,3,8
2241342266,8.1,6,3
2241342267,9.4,4,2
2241342268,9.0,2,1
2241342270,4.1,5,-3
2241342273,5.1,6,9
2241342277,11.8,6,2
2241342281,0.3,1,5
2241342283,0.9,1,4
2241342286,11.0,9,5
2241342292,1.7,4,0
2241342294,5.3,5,2
2241342296,0.9,3,1
2241342301,7.7,3,7
2241342304,4.5,4,5
2241342306,11.7,5,2
2241342312,0.9,6,0
2241342315,2.4,9,4
2241342319,4.4,3,9
2241342320,5.5,2,6
2241342324,5.9,5,9
2241342325,7.9,5,2
2241342327,5.1,8,8
2241342332,5.3,4,3
2241342334,11.7,5,3
2241342337,0.4,1,6
2241342338,7.8,5,8
2241342339,7.1,6,8
2241342341,7.6,4,9
2241342343,6.4,4,5
2241342345,6.1,8,6
2241342348,11.4,2,8
2241342352,8.4,8,2
2241342356,7.3,3,3
2241342360,1.2,9,7
2241342363,8.3,9,4
2241342369,1.5,8,5
2241342372,1.9,6,9
2241342376,2.7,5,4
2241342378,4.7,6,4
2241342384,6.3,4,7
2241342385,7.4,4,5
2241342388,0.1,1,0
2241342392,7.3,7,8
2241342396,1.8,7,2
2241342402,6.2,8,0
2241342406,11.3,1,1
2241342408,10.1,7,0
2241342413,4.3,4,4
2241342418,0.8,4,9
2241342424,10.9,8,-4
2241342428,5.5,5,6
2241342433,7.7,8,1
2241342439,8.3,8,0
2241342441,11.2,7,8
2241342443,3.0,2,0
2241342449,3.1,4,4
2241342451,0.5,7,4
2241342452,7.7,7,7
2241342453,8.0,1,9
2241342455,1.1,3,3
2241342461,2.5,6,9
2241342463,5.2,3,9
2241342468,6.5,7,-2
2241342472,12.0,6,1
2241342476,0.7,9,-3
2241342481,7.1,1,-3
2241342486,3.3,4,8
2241342492,7.6,1,0
2241342498,0.4,9,5
2241342501,6.0,9,7
2241342505,9.3,6,5
2241342510,4.7,6,9
2241342516,6.4,4,-3
2241342522,1.1,3,9
2241342523,7.4,1,5
2241342525,1.3,2,7
2241342531,1.6,1,5
2241342535,10.7,4,7
2241342538,2.1,8,5
2241342539,0.6,7,6
2241342544,8.0,9,5
2241342546,10.4,2,8
2241342551,10.8,2,7
2241342554,9.7,7,9
2241342556,7.3,6,-4
2241342560,8.4,9,-5
2241342564,1.5,4,1
2241342570,10.0,2,7
2241342573,3.1,6,1
2241342575,0.4,4,-4
2241342581,6.6,4,2
2241342585,11.1,6,3
2241342587,8.4,3,0
2241342590,5.6,1,1
2241342596,7.2,2,3
2241342600,1.2,8,8
2241342604,11.3,1,7
2241342609,8.6,5,5
2241342615,4.5,2,7
2241342618,3.7,8,6
2241342624,1.7,7,7
2241342630,2.9,5,9
2241342635,0.6,9,-4
2241342640,10.0,7,2
2241342644,11.1,3,5
2241342647,7.0,7,4
2241342650,10.9,1,1
2241342653,0.9,4,-3
2241342655,10.0,4,2
2241342660,7.4,8,5
2241342662,7.7,5,1
2241342668,3.6,2,5
2241342673,9.5,7,2
2241342675,0.8,5,4
2241342680,6.9,9,5
2241342686,8.3,9,9
2241342688,4.1,7,7
2241342689,2.3,8,3
2241342695,6.1,1,9
2241342700,1.7,9,1
2241342701,9.2,2,3
2241342705,7.2,1,1
2241342709,10.5,4,7
2241342715,5.5,5,9
2241342717,0.1,7,-1
2241342722,11.4,1,4
2241342727,9.8,7,2
2241342733,0.2,5,-3
2241342739,11.2,8,8
2241342742,6.7,7,2
2241342743,3.5,6,-1
2241342746,0.5,6,6
2241342752,3.6,3,2
2241342757,5.6,6,2
2241342762,0.8,6,1
2241342763,9.8,3,6
2241342765,11.9,6,6
2241342767,5.2,7,6
2241342771,7.9,7,7
2241342775,5.9,1,1
2241342781,0.8,6,1
2241342784,9.9,2,2
2241342786,0.6,4,9
2241342788,4.0,1,1
2241342791,9.0,3,3
2241342795,5.1,9,6
2241342800,7.1,9,5
2241342803,4.9,2,5
2241342805,9.7,2,-1
2241342807,2.1,7,2
2241342808,11.3,7,6
2241342811,1.8,1,1
2241342817,1.6,6,-1
2241342818,11.0,7,1
2241342820,2.3,1,1
2241342825,4.8,7,6
2241342830,6.9,9,1
2241342836,4.8,6,0
2241342838,10.1,5,8
2241342840,4.3,2,9
2241342846,4.8,5,7
2241342851,7.2,8,5
2241342856,9.1,1,-2
2241342858,0.6,5,3
2241342861,2.0,5,4
2241342867,9.8,3,-5
2241342871,1.1,6,7
2241342873,8.9,4,9
2241342879,3.3,7,3
2241342884,10.8,3,0
2241342888,4.3,8,4
2241342890,7.6,8,2
2241342891,1.1,1,8
2241342897,6.8,2,8
2241342898,11.0,4,5
2241342899,2.7,8,4
2241342903,8.5,1,0
2241342906,11.6,9,7
2241342912,0.2,2,-4
2241342917,4.9,6,2
2241342920,8.3,5,1
2241342923,6.1,8,4
2241342924,7.6,6,4
2241342926,4.8,9,8
2241342930,11.1,3,0
2241342935,9.2,1,5
2241342939,11.4,2,4
2241342944,8.3,1,1
2241342948,8.2,7,4
2241342951,9.6,4,0
2241342955,2.9,8,1
2241342960,1.4,7,6
2241342962,2.7,1,8
2241342968,0.2,7,7
2241342969,4.6,1,1
2241342971,9.9,7,1
2241342975,0.4,7,6
2241342981,1.0,4,9
2241342987,0.4,6,8
2241342990,8.0,8,3
2241342993,8.2,7,3
2241342994,0.8,8,8
2241342995,10.9,1,2
2241342998,6.5,1,4
2241343000,5.4,4,0
2241343004,8.0,1,7
2241343009,10.1,5,2
2241343014,5.8,3,3
2241343016,3.4,9,4
2241343022,0.1,5,1
2241343024,11.7,2,0
2241343029,2.0,5,2
2241343035,4.6,6,-4
2241343038,11.3,2,4
2241343042,10.0,4,8
2241343045,0.2,3,8
2241343051,4.6,3,4
2241343052,11.4,9,6
2241343057,4.5,3,7
2241343062,11.9,8,4
2241343066,8.4,9,7
2241343068,9.4,8,5
2241343069,1.5,4,2
2241343071,9.1,2,8
2241343077,10.3,5,3
2241343082,2.2,5,4
2241343088,2.0,8,3
2241343094,5.7,5,7
2241343098,0.8,7,0
2241343100,7.9,2,3
2241343104,3.2,8,3
2241343110,0.5,7,7
2241343114,11.7,2,5
2241343116,6.6,4,1
2241343118,0.2,8,2
2241343122,1.9,5,9
2241343123,8.4,8,-1
2241343128,3.1,6,8
2241343133,10.8,4,6
2241343136,1.4,2,4
2241343137,10.5,9,3
2241343142,5.3,8,1
2241343144,1.7,8,1
2241343147,8.4,2,6
2241343152,1.1,1,3
2241343153,4.2,2,8
2241343156,10.3,6,7
2241343158,1.7,5,6
2241343162,3.1,7,3
2241343165,11.3,7,4
2241343166,7.0,6,1
2241343167,10.3,7,2
2241343173,4.0,5,8
2241343177,3.7,2,7
2241343181,5.4,7,5
2241343185,2.3,8,8
2241343190,0.6,6,2
2241343196,10.7,4,4
2241343197,9.4,1,7
2241343202,3.9,8,3
2241343208,2.8,7,6
2241343211,8.2,4,3
2241343213,1.7,7,3
2241343216,0.3,5,5
2241343221,7.4,9,6
2241343225,7.6,5,3
2241343230,10.2,3,7
2241343231,0.9,7,5
2241343232,5.3,5,4
2241343234,9.3,3,3
2241343235,10.3,4,0
2241343240,8.3,8,1
2241343241,3.8,9,0
2241343242,9.0,6,7
2241343247,10.2,3,4
2241343249,2.1,1,5
2241343252,1.1,2,9
2241343257,11.3,2,9
2241343263,4.1,1,9
2241343267,7.8,4,5
2241343268,1.3,2,9
2241343269,2.2,7,3
2241343275,5.3,4,1
2241343277,5.1,1,7
2241343282,4.6,3,3
2241343283,0.5,9,6
2241343288,2.2,9,6
2241343292,1.9,8,3
2241343294,5.2,6,0
2241343295,8.5,6,-1
2241343300,6.0,6,0
2241343302,4.9,5,9
2241343306,2.1,4,3
2241343309,5.3,7,5
2241343314,0.8,7,9
2241343320,11.1,5,2
2241343326,5.0,4,8
2241343328,5.2,9,8
2241343330,8.1,6,4
2241343334,10.1,2,0
2241343336,9.5,1,5
2241343341,1.5,8,6
2241343345,5.9,3,6
2241343346,1.0,7,5
2241343348,2.2,2,1
2241343349,11.7,7,9
2241343350,6.0,4,1
2241343353,11.9,2,3
2241343359,7.5,8,9
2241343361,5.7,7,2
2241343364,4.4,6,6
2241343367,7.6,4,9
2241343370,8.5,6,8
2241343374,8.5,3,0
2241343375,10.4,2,2
2241343377,9.8,5,5
2241343380,8.7,6,8
2241343381,3.2,9,3
2241343384,4.6,8,5
2241343390,9.8,1,1
2241343392,1.9,5,2
2241343396,4.1,2,9
2241343397,0.9,6,8
2241343398,9.1,8,6
2241343399,2.7,3,7
2241343404,8.0,5,-2
2241343406,7.7,1,1
2241343412,6.9,1,1
2241343415,8.3,5,2
2241343416,10.9,9,0
2241343419,4.8,1,8
2241343422,7.8,3,5
2241343423,2.1,8,9
2241343429,1.2,3,-4
2241343433,6.3,6,2
2241343437,0.8,9,2
2241343443,6.9,7,5
2241343447,10.0,3,9
2241343449,5.3,5,2
2241343454,5.9,4,9
2241343456,2.6,8,6
2241343457,5.8,6,2
2241343463,5.0,1,9
2241343466,9.1,8,7
2241343471,10.4,3,2
2241343472,1.0,4,3
2241343477,1.2,7,1
2241343481,10.1,7,8
2241343484,9.6,3,9
2241343488,5.1,3,0
2241343494,1.2,1,3
2241343500,7.7,4,7
2241343503,2.0,5,1
2241343506,2.7,6,5
2241343507,3.4,1,4
2241343509,0.9,4,7
2241343515,4.5,5,0
2241343520,10.0,7,1
2241343526,7.1,5,6
2241343531,7.1,5,2
2241343533,2.8,4,7
2241343539,6.3,3,1
2241343541,10.5,8,6
2241343542,6.6,9,-3
2241343544,2.6,9,3
2241343546,2.0,7,7
2241343551,2.1,6,3
2241343557,6.0,7,3
2241343559,11.0,4,1
2241343564,2.2,8,5
2241343568,7.2,2,7
2241343573,10.7,1,5
2241343579,2.8,3,8
2241343584,10.7,4,8
2241343587,1.3,4,8
2241343593,5.3,4,1
2241343599,9.5,3,2
2241343604,7.1,5,-3
2241343605,9.7,1,5
2241343609,6.4,3,7
2241343613,7.4,2,0
2241343618,7.3,5,8
2241343621,0.3,4,8
2241343622,9.8,4,4
2241343625,0.9,3,8
2241343630,4.0,9,0
2241343631,7.5,8,0
2241343637,1.2,1,3
2241343639,8.1,7,0
2241343645,3.8,9,-3
2241343649,1.4,4,5
2241343654,1.8,1,8
2241343658,8.4,7,8
2241343659,9.1,1,4
2241343663,11.6,8,1
2241343667,5.8,7,1
2241343668,0.6,5,1
2241343673,7.2,8,1
2241343677,6.6,8,8
2241343683,8.3,3,5
2241343687,4.9,6,0
2241343692,11.1,3,2
2241343697,1.7,8,8
2241343698,7.6,9,0
2241343701,9.4,8,2
2241343703,8.6,9,5
2241343708,9.5,2,2
2241343714,5.7,1,6
2241343718,6.4,4,4
2241343719,4.8,1,5
2241343725,0.3,9,1
2241343729,5.9,6,2
2241343733,8.4,1,0
2241343739,6.3,2,5
2241343740,3.1,8,9
2241343744,6.5,6,5
2241343747,8.6,7,3
2241343752,8.0,5,9
2241343753,7.9,5,9
2241343754,6.2,2,3
2241343760,3.6,3,-1
2241343761,10.1,6,7
2241343764,3.9,3,5
2241343768,2.4,3,2
2241343772,3.0,5,6
2241343773,10.3,6,6
2241343774,3.5,8,2
2241343780,1.1,5,6
2241343784,9.5,9,8
2241343787,2.0,5,7
2241343790,4.9,5,2
2241343792,3.6,2,2
2241343796,1.8,9,6
2241343799,11.8,6,9
2241343801,3.5,8,3
2241343802,1.0,7,-3
2241343807,7.7,5,7
2241343813,0.6,8,2
2241343815,7.8,1,5
2241343820,6.7,9,1
2241343824,1.0,4,2
2241343828,7.5,7,6
2241343833,9.1,1,4
2241343839,3.4,5,1
2241343845,9.1,2,9
2241343847,2.4,5,6
2241343848,5.2,2,3
2241343850,9.8,5,5
2241343854,2.9,8,4
2241343855,5.1,3,7
2241343858,3.2,2,3
2241343860,7.4,9,7
2241343862,8.2,4,4
2241343863,9.8,6,2
2241343865,2.5,6,6
2241343869,8.3,4,6
2241343871,8.3,5,5
2241343877,10.3,7,6
2241343879,4.2,3,1
2241343882,1.2,7,9
2241343888,9.6,5,-3
2241343889,1.7,2,2
2241343893,10.6,4,6
2241343896,11.7,4,5
2241343898,8.8,7,0
2241343904,5.1,2,3
2241343908,4.0,1,1
2241343913,1.0,8,1
2241343919,8.3,8,2
2241343921,9.5,8,5
2241343927,8.1,2,0
2241343931,5.4,6,4
2241343935,7.4,1,8
2241343938,7.3,5,8
2241343941,5.4,5,9
2241343946,8.5,9,7
2241343948,1.8,1,6
2241343950,3.7,9,0
2241343954,2.5,7,3
2241343955,6.2,6,5
2241343957,7.7,3,4
2241343963,3.3,3,7
2241343965,11.8,8,8
2241343969,1.6,5,1
2241343970,6.3,5,2
2241343971,8.8,7,1
2241343976,7.8,5,7
2241343980,4.7,9,7
2241343981,2.9,3,9
2241343983,4.5,8,0
2241343987,3.7,3,7
2241343992,7.4,3,3
2241343996,8.6,8,7
2241343998,9.5,3,6
2241344004,4.4,4,1
2241344010,5.8,3,9
2241344013,6.8,7,-2
2241344018,5.0,8,4
2241344023,0.3,4,0
2241344024,4.3,9,4
2241344029,6.5,2,3
2241344035,8.7,9,8
2241344036,2.9,4,9
2241344037,9.7,5,1
2241344041,2.8,5,2
2241344044,8.9,5,2
2241344048,10.9,7,5
2241344051,10.7,9,2
2241344053,6.0,4,8
2241344056,7.4,8,6
2241344060,3.2,2,0
2241344065,9.4,4,0
2241344071,5.0,6,5
2241344075,4.3,5,6
2241344076,8.8,5,6
2241344082,8.2,7,7
2241344088,8.4,1,1
2241344094,4.2,7,9
2241344099,1.7,4,0
2241344102,7.3,6,4
2241344103,7.3,5,3
2241344105,1.5,2,2
2241344109,0.4,1,3
2241344113,6.4,2,9
2241344118,2.5,3,2
2241344119,9.2,3,-3
2241344122,8.3,7,8
2241344125,6.0,8,9
2241344130,2.0,6,9
2241344131,5.0,2,0
2241344137,2.4,4,1
2241344141,6.9,4,2
2241344142,10.8,4,0
2241344143,4.4,8,6
2241344144,0.7,1,2
2241344148,0.3,5,2
2241344150,7.8,5,7
2241344151,0.3,3,2
2241344154,0.8,1,6
2241344159,11.4,8,2
2241344161,2.3,8,0
2241344165,6.7,1,3
2241344171,2.3,1,-5
2241344173,9.5,3,8
2241344175,8.1,2,9
2241344179,3.2,6,8
2241344184,11.6,5,6
2241344187,2.7,5,1
2241344190,9.3,6,5
2241344196,1.8,5,2
2241344198,9.0,5,1
2241344204,8.8,6,0
2241344209,11.3,6,0
2241344210,0.4,7,0
2241344211,7.2,7,3
2241344216,3.2,2,0
2241344222,7.9,2,2
2241344226,3.1,6,5
2241344229,3.2,5,7
2241344232,2.8,9,8
2241344234,0.8,5,2
2241344240,10.2,3,1
2241344241,10.6,1,8
2241344244,1.4,7,-5
2241344248,1.0,5,2
2241344254,3.4,4,2
2241344255,0.5,6,6
2241344259,11.8,3,9
2241344265,8.1,2,0
2241344270,2.7,1,1
2241344274,7.6,7,6
2241344275,6.4,6,5
2241344280,10.5,5,8
2241344282,3.3,1,3
2241344284,6.5,3,6
2241344286,6.4,9,5
2241344292,8.7,4,6
2241344294,10.3,6,7
2241344299,3.5,2,8
2241344301,11.1,9,5
2241344302,6.8,1,8
2241344303,10.2,4,7
2241344306,2.2,2,9
2241344308,5.8,7,8
2241344312,9.8,1,7
2241344316,2.8,5,1
2241344317,8.9,8,8
2241344319,9.2,1,4
2241344321,10.3,1,7
2241344326,3.9,6,6
2241344332,3.8,9,6
2241344333,10.3,2,4
2241344335,11.4,2,1
2241344341,3.0,8,3
2241344343,1.6,7,4
2241344345,1.4,1,4
2241344348,1.8,5,1
2241344353,8.5,4,1
2241344358,0.8,5,7
2241344361,7.5,4,8
2241344367,10.8,4,8
2241344371,4.1,5,7
2241344373,11.2,9,1
2241344377,2.2,3,2
2241344383,1.6,2,9
2241344389,2.5,1,9
2241344391,9.8,5,9
2241344394,1.0,7,0
2241344400,5.5,7,0
2241344404,5.1,2,0
2241344406,7.3,8,0
2241344410,10.2,1,3
2241344416,10.6,6,0
2241344420,9.7,9,8
2241344423,7.9,8,7
2241344426,11.7,4,3
2241344430,2.4,8,7
2241344431,9.2,8,-1
2241344437,1.9,6,5
2241344438,0.2,5,2
2241344441,3.5,7,3
2241344444,5.2,9,2
2241344450,10.4,3,0
2241344452,11.8,9,6
2241344457,3.9,1,8
2241344462,9.9,7,7
2241344464,2.3,6,7
2241344468,9.6,5,0
2241344472,10.3,7,6
2241344475,9.2,6,1
2241344480,1.6,4,1
2241344481,1.2,9,-2
2241344483,1.3,7,6
