Paket_id,Vikt,Förtjänst,Deadline
1080943208,7.8,7,0
1080943209,6.0,7,0
1080943210,5.4,7,2
1080943211,5.8,8,4
1080943212,4.2,9,2
1080943213,6.8,6,3
1080943214,7.1,4,1
1080943215,4.8,2,2
1080943216,7.6,3,0
1080943217,7.2,8,3
1080943218,11.3,8,0
1080943219,6.7,4,4
1080943220,6.0,3,1
1080943221,1.9,5,-1
1080943222,6.7,4,0
1080943223,3.5,3,1
1080943224,6.3,6,2
1080943225,7.5,8,0
1080943226,2.5,6,0
1080943227,2.2,5,2
1080943228,1.9,5,1
1080943229,4.8,4,2
1080943230,9.9,4,2
1080943231,5.6,5,-1
1080943232,8.1,4,0
1080943233,3.5,4,1
1080943234,7.8,4,3
1080943235,8.9,8,0
1080943236,4.8,6,3
1080943237,2.0,10,3
1080943238,4.3,3,4
1080943239,3.3,10,2
1080943240,6.2,4,1
1080943241,7.5,9,-1
1080943242,8.1,6,-1
1080943243,3.8,3,0
1080943244,7.6,9,0
1080943245,10.6,2,2
1080943246,5.5,6,0
1080943247,3.6,7,1
1080943248,8.3,3,0
1080943249,5.8,5,2
1080943250,8.0,6,0
1080943251,5.5,3,3
1080943252,4.0,6,2
1080943253,4.2,7,2
1080943254,2.4,6,2
1080943255,7.6,2,3
1080943256,6.0,8,4
1080943257,3.2,3,1
1080943258,4.5,3,1
1080943259,5.3,4,2
1080943260,8.8,6,0
1080943261,3.9,6,2
1080943262,10.6,6,3
1080943263,6.8,7,3
1080943264,3.9,4,0
1080943265,5.0,3,1
1080943266,6.5,3,0
1080943267,7.5,4,3
1080943268,3.4,6,2
1080943269,5.0,6,5
1080943270,5.3,2,-1
1080943271,8.4,9,1
1080943272,1.8,5,2
1080943273,3.8,8,0
1080943274,7.5,8,0
1080943275,6.8,7,1
1080943276,6.0,7,2
1080943277,4.3,8,5
1080943278,1.1,7,0
1080943279,5.2,3,0
1080943280,7.7,8,3
1080943281,3.1,6,-2
1080943282,8.4,8,0
1080943283,5.7,5,0
1080943284,5.3,1,-1
1080943285,5.5,6,2
1080943286,2.3,5,0
1080943287,5.6,6,0
1080943288,6.8,4,5
1080943289,8.0,5,3
1080943290,3.7,3,1
1080943291,3.5,5,3
1080943292,5.0,4,1
1080943293,7.5,6,2
1080943294,8.0,8,0
1080943295,4.2,8,0
1080943296,4.2,2,1
1080943297,9.7,7,3
1080943298,3.2,6,-1
1080943299,9.8,4,2
1080943300,2.2,7,0
1080943301,4.9,2,4
1080943302,9.8,1,4
1080943303,8.2,8,2
1080943304,4.6,4,0
1080943305,3.3,5,0
1080943306,6.7,8,1
1080943307,3.6,3,2
1080943308,5.7,7,1
1080943309,6.3,4,2
1080943310,2.9,1,0
1080943311,3.1,4,0
1080943312,6.8,6,1
1080943313,7.2,2,1
1080943314,2.3,5,0
1080943315,4.8,7,0
1080943316,7.2,6,3
1080943317,6.4,8,2
1080943318,9.7,5,3
1080943319,2.0,2,1
1080943320,9.4,5,3
1080943321,9.8,5,1
1080943322,5.3,5,3
1080943323,5.9,5,-2
1080943324,3.7,2,2
1080943325,11.2,2,1
1080943326,3.8,5,-1
1080943327,5.9,4,1
1080943328,8.4,7,2
1080943329,3.1,8,-1
1080943330,2.9,7,1
1080943331,7.5,6,0
1080943332,4.0,3,1
1080943333,4.8,8,2
1080943334,8.7,5,2
1080943335,6.0,7,0
1080943336,8.6,5,1
1080943337,10.0,5,4
1080943338,4.1,1,1
1080943339,1.6,5,2
1080943340,3.0,5,1
1080943341,8.6,1,3
1080943342,7.2,7,0
1080943343,1.6,5,3
1080943344,2.5,6,1
1080943345,5.6,8,0
1080943346,4.8,8,2
1080943347,3.4,8,-1
1080943348,4.6,7,4
1080943349,6.5,2,-2
1080943350,6.0,7,2
1080943351,8.2,1,-1
1080943352,9.6,10,0
1080943353,7.3,9,1
1080943354,5.9,6,-1
1080943355,3.5,5,3
1080943356,6.3,5,3
1080943357,4.8,9,2
1080943358,7.7,3,0
1080943359,7.5,5,0
1080943360,3.4,10,1
1080943361,5.2,1,3
1080943362,7.9,5,1
1080943363,2.5,3,2
1080943364,5.2,4,3
1080943365,5.5,5,0
1080943366,6.3,5,0
1080943367,9.7,1,4
1080943368,6.8,5,2
1080943369,5.6,7,3
1080943370,6.5,9,0
1080943371,5.5,3,3
1080943372,7.3,4,0
1080943373,5.2,7,2
1080943374,7.3,4,-1
1080943375,4.3,3,-2
1080943376,5.7,4,0
1080943377,7.8,4,1
1080943378,5.7,8,3
1080943379,4.7,8,1
1080943380,4.7,6,1
1080943381,3.7,3,1
1080943382,4.6,6,0
1080943383,4.9,4,1
1080943384,5.0,6,0
1080943385,5.8,7,0
1080943386,3.5,5,0
1080943387,5.8,5,3
1080943388,9.8,5,0
1080943389,8.6,8,2
1080943390,6.8,2,1
1080943391,9.7,5,0
1080943392,8.7,4,0
1080943393,2.6,5,0
1080943394,7.7,2,-2
1080943395,7.0,8,2
1080943396,8.9,6,2
1080943397,6.6,3,0
1080943398,3.0,10,0
1080943399,7.2,6,4
1080943400,8.9,6,3
1080943401,9.2,4,2
1080943402,9.7,5,3
1080943403,6.8,3,-1
1080943404,2.1,5,1
1080943405,9.1,5,2
1080943406,1.6,4,1
1080943407,8.0,2,0
1080943408,3.8,8,-1
1080943409,8.5,8,0
1080943410,3.2,2,4
1080943411,8.2,4,-1
1080943412,9.9,4,0
1080943413,2.9,7,2
1080943414,7.0,6,3
1080943415,4.3,5,2
1080943416,8.0,5,1
1080943417,7.2,6,5
1080943418,7.8,9,1
1080943419,10.1,1,0
1080943420,6.8,2,2
1080943421,5.2,3,-2
1080943422,9.2,2,2
1080943423,9.3,5,0
1080943424,5.3,5,4
1080943425,8.2,3,2
1080943426,9.4,5,3
1080943427,1.8,7,0
1080943428,11.4,8,0
1080943429,4.5,7,0
1080943430,4.2,8,0
1080943431,7.7,5,2
1080943432,5.2,4,1
1080943433,11.2,8,2
1080943434,5.8,4,2
1080943435,5.1,2,1
1080943436,5.8,8,0
1080943437,4.7,3,3
1080943438,6.8,5,1
1080943439,7.9,8,1
1080943440,7.8,5,-1
1080943441,7.2,6,2
1080943442,6.8,2,4
1080943443,5.0,1,0
1080943444,6.1,1,0
1080943445,5.5,6,0
1080943446,8.7,8,1
1080943447,7.6,6,1
1080943448,4.0,3,2
1080943449,4.0,3,0
1080943450,5.7,8,3
1080943451,6.3,5,1
1080943452,9.1,6,0
1080943453,4.6,7,4
1080943454,11.1,7,0
1080943455,7.2,4,-1
1080943456,6.1,6,3
1080943457,7.5,4,-1
1080943458,4.8,3,1
1080943459,4.5,4,4
1080943460,6.5,6,3
1080943461,3.6,4,1
1080943462,4.0,6,-1
1080943463,5.5,7,4
1080943464,4.0,8,2
1080943465,9.2,6,4
1080943466,7.1,5,4
1080943467,5.5,1,0
1080943468,8.4,4,2
1080943469,6.0,8,-2
1080943470,2.0,7,0
1080943471,5.3,2,2
1080943472,3.8,5,0
1080943473,6.2,5,1
1080943474,3.0,4,1
1080943475,2.2,6,1
1080943476,8.2,7,3
1080943477,9.2,7,0
1080943478,9.2,4,2
1080943479,5.2,6,3
1080943480,9.1,6,-2
1080943481,6.8,1,1
1080943482,5.2,6,1
1080943483,9.1,3,-1
1080943484,9.1,5,1
1080943485,10.2,6,3
1080943486,3.5,5,0
1080943487,8.7,3,3
1080943488,6.3,5,-2
1080943489,6.2,3,2
1080943490,8.4,6,2
1080943491,4.2,4,1
1080943492,6.5,7,3
1080943493,4.4,5,2
1080943494,7.0,6,3
1080943495,7.2,3,0
1080943496,6.2,6,3
1080943497,8.1,8,2
1080943498,5.7,4,3
1080943499,3.3,7,5
1080943500,9.8,5,2
1080943501,6.7,5,3
1080943502,5.8,2,4
1080943503,7.2,4,0
1080943504,10.0,6,4
1080943505,4.7,6,0
1080943506,2.5,3,4
1080943507,4.2,6,0
1080943508,6.0,7,0
1080943509,3.0,1,4
1080943510,5.8,4,0
1080943511,9.2,6,3
1080943512,9.3,3,0
1080943513,7.0,8,1
1080943514,7.4,8,3
1080943515,9.4,8,4
1080943516,8.4,7,1
1080943517,6.2,7,3
1080943518,6.9,5,-1
1080943519,4.1,8,0
1080943520,7.6,4,1
1080943521,5.8,3,1
1080943522,6.9,4,1
1080943523,7.5,6,2
1080943524,10.3,7,0
1080943525,5.5,5,3
1080943526,4.5,2,2
1080943527,7.2,5,5
1080943528,8.0,5,0
1080943529,5.4,3,2
1080943530,7.8,4,3
1080943531,3.6,3,3
1080943532,7.9,5,1
1080943533,4.8,7,0
1080943534,7.5,7,0
1080943535,3.1,8,3
1080943536,7.6,4,0
1080943537,9.1,7,2
1080943538,9.7,7,0
1080943539,1.9,5,-1
1080943540,6.5,2,2
1080943541,7.0,5,3
1080943542,8.5,6,1
1080943543,6.5,7,-1
1080943544,6.7,3,2
1080943545,5.6,8,4
1080943546,2.5,5,5
1080943547,7.0,5,4
1080943548,7.2,3,1
1080943549,6.2,3,1
1080943550,3.4,4,0
1080943551,6.0,7,2
1080943552,5.8,8,0
1080943553,3.2,3,4
1080943554,8.4,7,2
1080943555,10.3,5,-1
1080943556,4.8,5,4
1080943557,4.8,8,0
1080943558,6.4,3,0
1080943559,5.4,5,-1
1080943560,5.5,5,3
1080943561,6.4,1,0
1080943562,7.5,4,0
1080943563,6.8,3,0
1080943564,4.8,6,3
1080943565,6.3,4,4
1080943566,5.3,5,0
1080943567,4.5,4,1
1080943568,5.7,5,4
1080943569,5.2,5,2
1080943570,4.7,3,0
1080943571,5.5,4,1
1080943572,3.4,6,1
1080943573,3.0,4,0
1080943574,7.2,6,0
1080943575,7.1,4,-1
1080943576,9.6,7,0
1080943577,6.0,4,0
1080943578,8.0,5,-2
1080943579,8.8,2,3
1080943580,5.2,7,1
1080943581,2.2,3,-1
1080943582,8.7,6,2
1080943583,2.9,6,1
1080943584,7.5,3,0
1080943585,8.7,6,5
1080943586,6.8,3,1
1080943587,8.1,6,0
1080943588,9.1,9,0
1080943589,6.2,4,-1
1080943590,7.0,3,0
1080943591,9.1,5,1
1080943592,8.8,1,1
1080943593,3.2,4,0
1080943594,3.5,4,1
1080943595,8.7,5,2
1080943596,7.2,8,3
1080943597,9.4,8,0
1080943598,4.0,5,3
1080943599,5.8,7,0
1080943600,5.7,3,-1
1080943601,8.1,4,1
1080943602,3.7,6,0
1080943603,7.1,4,2
1080943604,6.2,8,4
1080943605,9.3,7,0
1080943606,6.0,4,-1
1080943607,7.0,6,2
1080943608,6.7,3,2
1080943609,6.0,3,1
1080943610,4.5,9,2
1080943611,6.0,3,0
1080943612,3.8,4,0
1080943613,5.2,6,1
1080943614,9.0,5,4
1080943615,9.8,6,4
1080943616,9.7,7,2
1080943617,11.0,8,0
1080943618,5.2,10,2
1080943619,2.7,5,-2
1080943620,8.2,5,1
1080943621,9.2,5,2
1080943622,7.5,5,1
1080943623,5.5,8,1
1080943624,10.1,4,1
1080943625,10.8,3,1
1080943626,5.5,7,4
1080943627,9.4,7,1
1080943628,3.8,3,1
1080943629,7.0,6,3
1080943630,9.7,2,1
1080943631,7.5,7,0
1080943632,6.8,4,-2
1080943633,6.0,2,2
1080943634,9.2,5,5
1080943635,9.0,2,-1
1080943636,3.0,7,2
1080943637,3.6,7,1
1080943638,7.0,5,4
1080943639,8.8,6,2
1080943640,10.3,9,3
1080943641,3.6,9,1
1080943642,5.5,7,-1
1080943643,6.0,8,-1
1080943644,8.0,2,3
1080943645,4.1,9,3
1080943646,7.2,6,2
1080943647,5.2,3,1
1080943648,10.8,5,1
1080943649,7.2,5,1
1080943650,3.6,8,0
1080943651,5.4,9,3
1080943652,7.0,1,-1
1080943653,7.1,5,0
1080943654,4.7,5,0
1080943655,6.2,6,1
1080943656,7.8,7,3
1080943657,5.0,3,-2
1080943658,7.9,5,2
1080943659,2.4,2,0
1080943660,9.2,1,-1
1080943661,7.5,9,0
1080943662,10.6,6,2
1080943663,4.0,7,0
1080943664,6.3,5,2
1080943665,10.2,9,2
1080943666,8.2,6,1
1080943667,2.3,5,0
1080943668,3.5,2,1
1080943669,5.9,9,0
1080943670,8.1,6,3
1080943671,10.5,5,1
1080943672,3.8,5,2
1080943673,4.6,5,2
1080943674,3.9,3,0
1080943675,5.9,6,4
1080943676,3.5,4,0
1080943677,6.2,4,2
1080943678,8.1,8,1
1080943679,9.3,5,3
1080943680,1.9,2,5
1080943681,3.4,6,3
1080943682,6.3,6,1
1080943683,6.5,4,4
1080943684,5.9,6,-1
1080943685,4.5,7,0
1080943686,4.5,4,0
1080943687,5.4,8,1
1080943688,9.7,3,1
1080943689,3.6,3,2
1080943690,8.0,3,0
1080943691,7.3,8,3
1080943692,7.0,6,4
1080943693,6.5,5,1
1080943694,3.6,6,0
1080943695,7.3,4,0
1080943696,4.8,7,-2
1080943697,9.7,8,3
1080943698,4.2,5,0
1080943699,3.4,3,2
1080943700,3.0,3,0
1080943701,5.0,8,2
1080943702,3.3,5,0
1080943703,9.4,6,1
1080943704,7.8,5,2
1080943705,7.3,5,0
1080943706,5.3,4,1
1080943707,3.4,2,-1
1080943708,7.3,5,1
1080943709,5.7,5,1
1080943710,8.0,6,2
1080943711,3.4,5,4
1080943712,8.9,5,0
1080943713,5.6,7,0
1080943714,9.4,5,0
1080943715,5.5,5,0
1080943716,6.7,7,1
1080943717,2.8,7,2
1080943718,6.5,5,2
1080943719,5.0,3,2
1080943720,4.0,3,1
1080943721,5.3,8,2
1080943722,6.0,6,2
1080943723,6.0,8,-1
1080943724,6.9,3,0
1080943725,3.5,7,4
1080943726,6.5,5,0
1080943727,4.2,6,3
1080943728,4.7,6,0
1080943729,6.0,6,4
1080943730,8.1,7,4
1080943731,8.8,6,1
1080943732,6.0,7,0
1080943733,6.4,3,4
1080943734,4.2,7,3
1080943735,10.6,5,0
1080943736,8.2,3,1
1080943737,4.0,1,4
1080943738,7.0,5,0
1080943739,5.3,7,4
1080943740,9.3,3,0
1080943741,9.5,3,0
1080943742,9.1,5,3
1080943743,7.7,6,2
1080943744,5.2,2,3
1080943745,6.2,1,1
1080943746,9.5,6,4
1080943747,5.2,3,4
1080943748,9.7,6,3
1080943749,4.7,5,1
1080943750,8.6,5,3
1080943751,4.2,5,0
1080943752,5.0,8,2
1080943753,8.4,5,1
1080943754,7.2,2,1
1080943755,5.8,6,-2
1080943756,4.7,4,3
1080943757,6.8,7,3
1080943758,3.5,4,3
1080943759,8.7,6,0
1080943760,5.6,6,3
1080943761,5.8,6,-1
1080943762,7.5,4,-1
1080943763,8.3,1,4
1080943764,6.4,4,3
1080943765,3.0,2,1
1080943766,4.8,7,1
1080943767,5.4,4,1
1080943768,6.5,6,2
1080943769,8.3,7,1
1080943770,5.9,5,2
1080943771,7.0,6,5
1080943772,6.4,3,1
1080943773,9.0,5,0
1080943774,3.7,6,0
1080943775,4.0,6,2
1080943776,1.6,9,2
1080943777,5.4,9,4
1080943778,5.0,6,0
1080943779,7.2,7,0
1080943780,8.6,4,2
1080943781,4.1,6,0
1080943782,7.1,4,5
1080943783,4.2,5,3
1080943784,8.3,1,2
1080943785,5.8,5,1
1080943786,3.9,5,1
1080943787,6.2,7,4
1080943788,7.5,4,2
1080943789,4.5,4,4
1080943790,3.9,3,-1
1080943791,10.2,6,-1
1080943792,3.4,6,4
1080943793,9.2,7,2
1080943794,6.8,4,0
1080943795,2.9,6,2
1080943796,5.7,4,4
1080943797,4.2,7,2
1080943798,5.5,5,0
1080943799,6.3,2,3
1080943800,5.3,7,4
1080943801,8.9,7,0
1080943802,4.2,8,4
1080943803,5.9,8,0
1080943804,3.9,8,3
1080943805,3.6,6,1
1080943806,8.8,6,3
1080943807,7.8,8,1
1080943808,3.6,7,0
1080943809,7.5,4,2
1080943810,4.5,5,4
1080943811,3.4,3,1
1080943812,11.1,3,3
1080943813,7.2,3,1
1080943814,10.3,4,-1
1080943815,8.1,7,1
1080943816,3.1,3,3
1080943817,6.3,7,0
1080943818,6.7,9,2
1080943819,6.0,6,2
1080943820,6.8,4,1
1080943821,6.3,6,0
1080943822,9.5,7,2
1080943823,2.2,1,-1
1080943824,3.0,5,0
1080943825,3.5,5,4
1080943826,4.1,6,1
1080943827,4.8,2,0
1080943828,3.1,3,-1
1080943829,5.1,2,1
1080943830,7.6,1,0
1080943831,4.5,4,3
1080943832,5.0,4,2
1080943833,3.1,10,3
1080943834,11.2,7,1
1080943835,2.5,5,0
1080943836,5.8,5,1
1080943837,7.2,8,0
1080943838,7.7,8,-1
1080943839,3.2,2,1
1080943840,7.4,3,-2
1080943841,5.1,2,0
1080943842,8.0,8,3
1080943843,5.0,6,0
1080943844,6.9,5,1
1080943845,5.0,5,3
1080943846,3.2,7,2
1080943847,5.2,4,2
1080943848,7.1,3,2
1080943849,7.2,6,4
1080943850,7.8,5,0
1080943851,7.3,1,2
1080943852,5.0,6,4
1080943853,6.0,7,-1
1080943854,8.6,5,0
1080943855,1.9,8,0
1080943856,2.5,6,1
1080943857,6.0,6,0
1080943858,7.0,1,0
1080943859,5.0,8,2
1080943860,10.3,8,0
1080943861,3.8,4,3
1080943862,9.1,4,0
1080943863,3.2,4,3
1080943864,5.0,5,3
1080943865,3.0,7,1
1080943866,8.2,5,1
1080943867,7.8,4,1
1080943868,8.2,6,0
1080943869,3.9,5,0
1080943870,7.3,4,4
1080943871,2.4,2,2
1080943872,8.0,9,1
1080943873,4.2,9,1
1080943874,10.0,5,0
1080943875,4.1,4,3
1080943876,6.0,9,1
1080943877,4.3,6,3
1080943878,1.8,6,0
1080943879,4.6,5,4
1080943880,7.7,5,1
1080943881,3.8,7,4
1080943882,6.2,5,0
1080943883,3.6,8,4
1080943884,9.3,3,1
1080943885,7.3,5,5
1080943886,8.3,6,1
1080943887,6.0,6,2
1080943888,7.2,6,0
1080943889,9.7,3,0
1080943890,4.9,9,1
1080943891,9.0,5,1
1080943892,4.2,8,-1
1080943893,2.1,2,0
1080943894,7.7,4,3
1080943895,3.8,4,1
1080943896,6.8,8,2
1080943897,7.8,9,4
1080943898,7.5,5,1
1080943899,4.8,5,1
1080943900,7.8,4,4
1080943901,6.7,7,2
1080943902,5.2,5,2
1080943903,6.8,4,2
1080943904,3.9,3,1
1080943905,5.9,9,4
1080943906,8.4,5,-1
1080943907,4.1,6,0
1080943908,8.7,1,0
1080943909,3.7,8,2
1080943910,6.2,7,2
1080943911,7.1,8,4
1080943912,5.2,2,2
1080943913,9.3,3,3
1080943914,8.1,4,-1
1080943915,6.5,7,1
1080943916,2.2,8,2
1080943917,3.4,9,2
1080943918,1.7,6,0
1080943919,5.6,4,0
1080943920,6.2,6,2
1080943921,3.9,6,4
1080943922,3.1,6,-1
1080943923,7.3,8,-1
1080943924,8.0,3,0
1080943925,9.2,3,1
1080943926,7.5,5,3
1080943927,2.3,7,1
1080943928,7.0,3,0
1080943929,6.0,5,2
1080943930,3.5,5,1
1080943931,7.8,4,1
1080943932,7.5,4,3
1080943933,9.8,6,0
1080943934,5.1,1,0
1080943935,6.0,8,2
1080943936,7.1,5,0
1080943937,9.2,6,0
1080943938,5.4,2,-1
1080943939,8.2,6,1
1080943940,8.5,5,2
1080943941,2.5,4,5
1080943942,5.3,5,3
1080943943,6.0,4,0
1080943944,8.7,5,1
1080943945,7.5,2,3
1080943946,6.5,5,2
1080943947,8.8,4,4
1080943948,4.8,5,3
1080943949,5.4,10,3
1080943950,5.0,2,-1
1080943951,3.4,2,3
1080943952,4.9,5,3
1080943953,7.5,9,0
1080943954,3.2,4,-1
1080943955,6.5,3,0
1080943956,2.5,8,2
1080943957,8.2,8,2
1080943958,5.2,8,2
1080943959,4.2,6,2
1080943960,4.5,3,0
1080943961,5.3,2,1
1080943962,8.2,9,2
1080943963,7.8,2,0
1080943964,5.2,6,1
1080943965,7.2,5,-1
1080943966,10.2,6,0
1080943967,6.1,5,2
1080943968,4.0,9,1
1080943969,7.0,6,4
1080943970,6.9,2,-1
1080943971,9.4,4,4
1080943972,4.6,1,0
1080943973,4.0,6,-1
1080943974,5.8,7,0
1080943975,5.3,5,2
1080943976,2.2,8,2
1080943977,2.4,4,1
1080943978,10.2,7,3
1080943979,8.1,7,4
1080943980,4.1,5,1
1080943981,8.8,6,1
1080943982,7.2,5,0
1080943983,3.0,7,0
1080943984,4.2,5,2
1080943985,2.9,4,0
1080943986,8.6,7,1
1080943987,7.3,7,1
1080943988,7.4,7,2
1080943989,7.2,4,2
1080943990,5.5,2,3
1080943991,6.2,7,4
1080943992,2.3,3,-1
1080943993,8.6,4,1
1080943994,3.4,5,2
1080943995,3.0,6,3
1080943996,6.2,8,4
1080943997,7.1,6,1
1080943998,10.4,5,-1
1080943999,6.9,4,2
1080944000,6.8,5,4
1080944001,7.7,2,4
1080944002,6.5,4,4
1080944003,7.2,6,2
1080944004,7.8,3,2
1080944005,7.5,4,0
1080944006,10.7,9,3
1080944007,7.8,8,3
1080944008,2.8,7,2
1080944009,7.4,7,5
1080944010,9.9,8,0
1080944011,4.7,8,2
1080944012,5.3,8,2
1080944013,7.8,5,2
1080944014,6.5,8,0
1080944015,4.7,8,0
1080944016,7.6,6,4
1080944017,10.7,6,4
1080944018,6.7,7,0
1080944019,8.3,5,2
1080944020,8.9,5,2
1080944021,4.8,2,1
1080944022,9.2,4,0
1080944023,7.4,2,0
1080944024,9.2,9,4
1080944025,2.0,3,1
1080944026,9.2,6,2
1080944027,9.7,3,1
1080944028,9.3,2,2
1080944029,7.1,6,0
1080944030,2.6,4,2
1080944031,4.0,8,3
1080944032,8.4,6,2
1080944033,3.9,3,-1
1080944034,6.8,4,2
1080944035,9.2,6,0
1080944036,4.4,8,2
1080944037,7.1,3,2
1080944038,7.8,1,4
1080944039,8.3,3,2
1080944040,5.5,3,0
1080944041,4.3,2,3
1080944042,7.0,5,5
1080944043,5.1,7,2
1080944044,3.5,7,-1
1080944045,9.4,6,0
1080944046,9.3,2,0
1080944047,6.7,5,0
1080944048,8.8,5,1
1080944049,7.9,5,3
1080944050,6.7,4,2
1080944051,4.9,7,0
1080944052,10.1,4,0
1080944053,7.9,6,2
1080944054,7.0,9,1
1080944055,8.8,7,1
1080944056,10.1,8,0
1080944057,5.8,6,0
1080944058,6.9,4,1
1080944059,4.5,6,3
1080944060,4.8,5,2
1080944061,8.9,7,1
1080944062,6.0,10,0
1080944063,4.7,8,0
1080944064,6.1,9,2
1080944065,5.7,7,0
1080944066,8.7,8,3
1080944067,3.3,5,1
1080944068,2.3,5,2
1080944069,3.2,3,2
1080944070,6.7,7,1
1080944071,4.7,7,1
1080944072,5.7,9,3
1080944073,4.5,7,3
1080944074,6.8,9,0
1080944075,7.8,5,3
1080944076,7.9,6,4
1080944077,6.5,3,2
1080944078,7.7,6,0
1080944079,7.5,8,4
1080944080,7.6,3,3
1080944081,10.7,6,0
1080944082,3.4,4,0
1080944083,3.6,6,0
1080944084,1.8,6,0
1080944085,3.1,7,2
1080944086,9.6,4,1
1080944087,1.6,5,4
1080944088,4.5,6,1
1080944089,7.1,4,1
1080944090,7.3,6,2
1080944091,5.1,5,1
1080944092,4.1,4,1
1080944093,4.0,5,2
1080944094,8.9,1,0
1080944095,8.4,7,2
1080944096,8.4,3,1
1080944097,8.0,9,2
1080944098,5.3,5,2
1080944099,8.3,2,2
1080944100,9.4,4,1
1080944101,8.0,6,2
1080944102,4.9,5,1
1080944103,2.8,7,4
1080944104,9.9,6,3
1080944105,8.4,3,2
1080944106,3.7,7,2
1080944107,7.2,4,5
1080944108,6.3,6,4
1080944109,1.3,2,2
1080944110,7.8,2,2
1080944111,6.9,5,1
1080944112,7.2,4,-1
1080944113,4.4,8,2
1080944114,9.1,5,2
1080944115,5.8,8,3
1080944116,6.1,9,2
1080944117,10.4,7,0
1080944118,8.6,7,-1
1080944119,6.7,7,3
1080944120,7.2,5,0
1080944121,6.2,6,1
1080944122,8.2,6,2
1080944123,7.7,7,2
1080944124,5.2,8,2
1080944125,7.5,6,-1
1080944126,10.7,6,3
1080944127,3.5,3,0
1080944128,8.4,10,1
1080944129,5.0,4,1
1080944130,8.9,6,0
1080944131,10.6,7,1
1080944132,7.2,8,0
1080944133,5.9,8,1
1080944134,8.8,7,0
1080944135,9.4,5,1
1080944136,7.7,6,1
1080944137,5.9,2,1
1080944138,2.0,9,0
1080944139,2.3,4,0
1080944140,8.7,6,0
1080944141,4.2,9,0
1080944142,7.0,7,0
1080944143,4.8,5,1
1080944144,5.0,5,0
1080944145,4.7,3,-1
1080944146,4.1,6,0
1080944147,8.9,7,0
1080944148,7.7,2,2
1080944149,3.0,2,-1
1080944150,7.7,5,2
1080944151,10.2,4,1
1080944152,10.2,2,0
1080944153,6.5,4,1
1080944154,6.5,4,3
1080944155,6.5,4,2
1080944156,2.3,7,-1
1080944157,5.2,1,5
1080944158,4.4,7,0
1080944159,7.0,8,0
1080944160,6.8,7,1
1080944161,8.9,6,3
1080944162,6.2,6,3
1080944163,6.2,6,-1
1080944164,3.9,5,2
1080944165,4.7,7,3
1080944166,4.1,7,3
1080944167,4.1,5,1
1080944168,9.5,6,2
1080944169,8.6,6,1
1080944170,7.0,5,0
1080944171,8.8,4,3
1080944172,6.2,8,0
1080944173,5.5,4,0
1080944174,6.8,8,1
1080944175,8.4,4,3
1080944176,4.5,4,0
1080944177,6.6,7,1
1080944178,6.2,8,0
1080944179,7.0,4,3
1080944180,3.1,3,-1
1080944181,7.6,6,0
1080944182,6.8,9,3
1080944183,6.2,5,1
1080944184,8.3,7,1
1080944185,9.2,4,0
1080944186,7.0,6,4
1080944187,9.9,5,1
1080944188,4.2,4,-1
1080944189,6.3,4,1
1080944190,5.5,7,0
1080944191,7.5,7,3
1080944192,8.4,9,0
1080944193,9.3,5,1
1080944194,2.2,7,-1
1080944195,3.8,9,-1
1080944196,7.5,4,2
1080944197,9.7,5,-1
1080944198,5.9,8,1
1080944199,2.0,6,2
1080944200,7.7,6,2
1080944201,6.6,4,4
1080944202,6.8,4,2
1080944203,6.0,5,1
1080944204,9.8,7,2
1080944205,5.0,3,3
1080944206,8.4,3,4
1080944207,2.7,1,1
1080944208,9.3,4,0
1080944209,5.7,3,0
1080944210,7.8,9,2
1080944211,8.6,3,1
1080944212,7.0,8,3
1080944213,5.8,5,0
1080944214,7.9,5,4
1080944215,4.6,8,3
1080944216,5.2,5,0
1080944217,6.5,7,4
1080944218,5.3,5,1
1080944219,1.9,3,0
1080944220,6.2,6,3
1080944221,7.6,2,0
1080944222,4.1,6,2
1080944223,8.3,4,4
1080944224,4.2,6,2
1080944225,6.7,7,2
1080944226,4.0,6,1
1080944227,5.8,3,0
1080944228,9.4,9,-1
1080944229,6.7,8,3
1080944230,6.9,5,0
1080944231,6.6,10,4
1080944232,8.3,4,2
1080944233,3.4,4,1
1080944234,5.0,7,1
1080944235,8.0,4,2
1080944236,8.1,5,0
1080944237,7.2,6,4
1080944238,4.1,4,0
1080944239,4.8,5,1
1080944240,4.8,7,2
1080944241,5.8,6,1
1080944242,8.1,8,-1
1080944243,10.6,3,1
1080944244,4.5,4,-2
1080944245,6.6,6,-2
1080944246,9.7,8,2
1080944247,3.6,1,3
1080944248,8.8,5,-1
1080944249,4.8,7,4
1080944250,10.4,6,0
1080944251,4.2,4,3
1080944252,5.2,5,4
1080944253,10.2,4,1
1080944254,5.5,6,3
1080944255,10.3,1,-1
1080944256,3.6,4,2
1080944257,7.5,7,1
1080944258,7.5,7,0
1080944259,5.5,5,0
1080944260,7.2,6,1
1080944261,9.4,5,2
1080944262,6.0,6,1
1080944263,7.2,3,0
1080944264,6.3,1,5
1080944265,9.3,5,4
1080944266,4.6,3,2
1080944267,5.8,3,-2
1080944268,6.6,5,0
1080944269,5.9,6,1
1080944270,9.4,6,0
1080944271,4.7,5,-1
1080944272,3.9,7,2
1080944273,3.4,8,0
1080944274,5.3,5,3
