Paket_id,Vikt,Förtjänst,Deadline
2241340479,1.1,6,7
2241340485,6.8,9,8
2241340487,8.9,9,2
2241340492,9.0,1,5
2241340495,9.2,6,-2
2241340500,4.8,4,4
2241340505,1.8,3,-2
2241340510,5.5,2,0
2241340514,1.2,7,4
2241340518,4.0,2,0
2241340520,10.5,6,-5
2241340525,3.8,5,3
2241340528,2.1,3,5
2241340531,10.3,8,9
2241340534,10.3,4,9
2241340538,9.4,5,4
2241340540,5.2,4,0
2241340546,3.7,1,-1
2241340548,11.8,6,3
2241340553,11.9,5,-2
2241340555,11.2,9,8
2241340561,5.2,3,-1
2241340564,2.8,6,-4
2241340566,5.2,8,0
2241340570,9.3,2,-2
2241340574,9.4,1,6
2241340577,8.2,2,4
2241340582,11.3,8,-2
2241340587,0.6,5,2
2241340588,5.2,1,0
2241340589,1.3,4,2
2241340594,0.4,2,7
2241340599,10.4,1,3
2241340605,11.6,6,0
2241340610,9.9,4,8
2241340612,2.0,4,2
2241340615,0.2,1,4
2241340621,4.7,8,3
2241340624,8.1,2,6
2241340627,9.8,6,5
2241340628,6.7,9,1
2241340631,4.5,3,9
2241340633,5.9,9,-2
2241340634,4.9,8,-3
2241340637,5.2,4,1
2241340638,7.6,6,4
2241340639,8.6,7,5
2241340643,1.6,6,9
2241340647,7.1,3,5
2241340651,8.6,1,5
2241340655,0.6,5,8
2241340658,4.4,8,-2
2241340661,4.6,7,-3
2241340662,10.6,1,0
2241340665,11.7,1,9
2241340671,7.5,5,-5
2241340677,4.1,6,0
2241340680,1.4,9,8
2241340685,7.1,6,6
2241340687,8.3,6,0
2241340690,11.4,8,2
2241340696,3.4,8,6
2241340698,4.1,1,0
2241340699,8.6,6,1
2241340702,0.8,6,0
2241340704,3.5,5,6
2241340707,10.1,2,0
2241340708,9.2,2,-1
2241340710,3.1,6,0
2241340711,11.7,9,2
2241340715,2.3,9,4
2241340719,9.0,8,-2
2241340723,2.3,2,-5
2241340725,6.3,2,-2
2241340726,11.8,8,7
2241340727,0.2,5,2
2241340733,2.3,3,4
2241340734,0.2,1,-3
2241340736,7.9,2,9
2241340738,0.1,5,5
2241340743,11.8,2,1
2241340747,6.6,5,0
2241340750,2.6,4,5
2241340752,5.6,4,-4
2241340758,3.3,2,2
2241340764,6.8,3,4
2241340767,1.4,5,8
2241340769,1.8,6,-1
2241340774,8.0,4,-4
2241340777,0.5,3,5
2241340782,0.9,6,4
2241340785,7.1,6,6
2241340791,5.8,7,4
2241340794,9.0,9,2
2241340799,2.4,4,2
2241340802,1.9,4,-2
2241340808,3.1,5,-5
2241340809,7.1,8,5
2241340811,5.9,8,0
2241340815,0.4,8,7
2241340816,6.7,7,0
2241340819,8.5,4,-4
2241340821,10.2,7,0
2241340827,7.3,8,0
2241340830,2.0,3,0
2241340834,5.4,6,9
2241340835,3.0,6,1
2241340839,6.0,9,1
2241340840,6.7,4,0
2241340845,0.5,7,5
2241340846,1.3,4,1
2241340847,0.6,1,-1
2241340852,10.8,1,-4
2241340857,5.6,3,-4
2241340858,10.6,8,6
2241340862,7.8,4,4
2241340866,1.7,1,-5
2241340867,11.2,2,6
2241340870,4.9,9,5
2241340876,4.7,6,4
2241340881,4.3,3,5
2241340882,5.9,7,9
2241340884,4.0,3,0
2241340888,8.3,8,4
2241340891,8.4,5,1
2241340897,2.3,6,5
2241340900,10.0,4,4
2241340902,1.7,4,7
2241340903,7.2,5,6
2241340908,11.5,7,3
2241340911,1.8,6,3
2241340912,2.7,6,7
2241340918,10.4,9,6
2241340921,4.2,5,7
2241340922,7.9,9,7
2241340926,0.2,9,4
2241340929,2.3,1,-3
2241340930,8.7,1,-4
2241340935,2.1,3,4
2241340941,0.5,5,8
2241340944,3.5,6,5
2241340948,9.3,5,1
2241340951,10.3,8,7
2241340955,0.7,9,-3
2241340960,8.0,1,7
2241340964,10.5,5,3
2241340967,11.5,9,-4
2241340972,10.8,5,-1
2241340973,4.6,8,-5
2241340977,5.0,3,5
2241340978,4.2,9,5
2241340984,9.3,9,9
2241340988,9.5,5,1
2241340994,0.3,9,-4
2241340998,5.0,9,6
2241341004,6.3,4,5
2241341009,4.7,9,2
2241341011,10.2,9,1
2241341013,2.2,7,7
2241341018,0.8,5,3
2241341022,4.4,7,7
2241341027,2.0,1,2
2241341033,2.7,2,2
2241341038,11.3,3,-1
2241341040,10.7,3,7
2241341046,7.3,1,4
2241341050,1.7,6,9
2241341055,3.2,3,-4
2241341059,11.6,5,9
2241341063,9.3,3,9
2241341064,9.9,6,-5
2241341065,11.1,6,4
2241341066,2.9,5,9
2241341070,11.1,1,1
2241341072,5.9,4,-3
2241341073,8.0,4,-5
2241341075,9.3,3,9
2241341078,7.8,6,9
2241341084,0.1,9,2
2241341085,2.1,1,6
2241341090,7.8,8,-5
2241341094,0.9,6,5
2241341095,5.0,3,0
2241341100,8.0,1,9
2241341106,11.8,7,2
2241341112,6.0,2,-4
2241341118,5.5,8,-2
2241341123,8.2,6,0
2241341128,11.0,7,9
2241341132,5.4,7,-4
2241341136,8.9,1,-4
2241341142,5.6,4,5
2241341143,3.0,5,-1
2241341147,11.4,9,6
2241341152,5.0,9,2
2241341153,5.8,3,-3
2241341156,9.5,8,2
2241341158,0.5,9,5
2241341163,2.4,9,3
2241341167,1.3,8,-4
2241341169,10.6,4,9
2241341174,11.5,8,1
2241341176,1.6,7,5
2241341177,6.0,8,-2
2241341182,9.2,8,1
2241341187,7.9,7,9
2241341192,7.6,6,7
2241341193,0.4,5,7
2241341198,10.3,8,-2
2241341200,7.0,3,6
2241341204,7.5,4,-1
2241341210,4.4,2,2
2241341215,7.1,6,2
2241341221,9.8,4,6
2241341223,3.5,4,2
2241341224,9.1,5,1
2241341226,8.4,1,3
2241341227,4.5,7,5
2241341228,1.1,8,1
2241341231,6.8,2,7
2241341232,6.2,8,-1
2241341237,8.5,6,-3
2241341242,2.7,7,4
2241341245,2.0,1,1
2241341247,8.5,6,9
2241341249,8.7,1,1
2241341251,1.7,2,1
2241341256,8.6,1,5
2241341258,10.3,8,3
2241341259,2.2,3,4
2241341264,5.8,9,-4
2241341267,8.9,4,4
2241341271,1.4,4,0
2241341276,3.5,9,1
2241341280,4.1,6,9
2241341286,11.5,4,3
2241341292,1.2,2,-2
2241341298,4.4,2,0
2241341302,11.2,7,2
2241341307,5.7,1,5
2241341310,11.7,4,5
2241341312,1.2,9,2
2241341314,3.0,2,-3
2241341320,11.3,2,5
2241341321,9.0,4,-1
2241341325,5.2,9,8
2241341328,1.7,8,2
2241341334,6.8,8,5
2241341336,4.2,3,2
2241341337,11.6,2,8
2241341339,6.0,5,6
2241341340,3.5,1,2
2241341342,7.1,2,6
2241341346,5.9,8,0
2241341349,3.1,4,4
2241341353,7.9,8,-1
2241341357,8.9,4,1
2241341360,12.0,9,-2
2241341363,5.5,2,2
2241341368,2.2,6,6
2241341370,11.4,8,1
2241341371,5.5,8,-2
2241341375,11.7,3,7
2241341380,6.3,7,0
2241341381,11.2,7,9
2241341387,4.4,1,5
2241341393,5.3,1,-2
2241341399,3.2,2,-3
2241341401,7.9,4,4
2241341405,8.7,3,8
2241341408,2.9,8,0
2241341411,9.8,4,3
2241341414,10.5,7,7
2241341420,4.8,4,7
2241341424,9.4,7,8
2241341430,9.1,5,2
2241341434,9.8,1,4
2241341437,9.2,8,4
2241341440,8.9,4,-5
2241341446,5.1,7,5
2241341452,9.2,2,5
2241341455,5.2,5,-5
2241341461,2.2,2,7
2241341463,6.2,8,-1
2241341469,4.3,5,3
2241341475,10.0,7,9
2241341479,5.3,5,7
2241341482,8.5,3,4
2241341483,7.7,6,4
2241341486,9.6,6,7
2241341487,0.9,3,-2
2241341490,5.9,4,8
2241341494,7.9,2,1
2241341496,11.0,8,1
2241341501,1.1,4,0
2241341503,1.7,6,6
2241341509,7.8,7,1
2241341512,10.5,7,8
2241341514,1.4,6,8
2241341518,2.0,1,-4
2241341521,7.7,4,-3
2241341526,1.7,5,-3
2241341528,4.2,7,2
2241341530,7.3,6,4
2241341534,5.6,8,1
2241341535,1.7,4,-4
2241341541,10.5,8,1
2241341544,7.4,6,5
2241341548,10.5,4,-3
2241341553,6.7,1,5
2241341556,4.0,5,6
2241341561,10.9,4,3
2241341563,4.5,2,-4
2241341566,5.6,5,9
2241341572,3.9,8,4
2241341573,1.1,5,0
2241341575,0.2,7,3
2241341577,4.1,7,-1
2241341578,11.3,8,9
2241341584,9.3,9,3
2241341586,4.3,9,-1
2241341587,5.6,3,8
2241341592,0.5,2,-4
2241341595,5.9,9,8
2241341599,2.5,8,-2
2241341605,3.2,5,1
2241341611,0.6,5,8
2241341615,0.4,8,-3
2241341620,4.9,3,6
2241341623,1.4,5,7
2241341627,0.1,3,8
2241341629,1.9,5,2
2241341631,0.8,6,5
2241341635,5.0,6,-2
2241341636,5.7,9,8
2241341642,11.0,6,5
2241341643,3.1,9,2
2241341645,10.1,3,4
2241341651,0.3,5,4
2241341656,3.0,2,5
2241341660,2.4,1,5
2241341666,7.5,6,2
2241341667,7.3,6,-5
2241341673,7.7,3,7
2241341679,0.9,9,8
2241341681,2.9,4,-1
2241341685,1.6,7,0
2241341691,4.2,1,5
2241341697,3.6,6,-5
2241341703,11.6,4,5
2241341705,7.5,8,-5
2241341711,6.8,2,0
2241341717,8.1,5,-4
2241341719,3.8,9,3
2241341724,0.8,5,7
2241341725,4.2,6,4
2241341730,9.9,1,-3
2241341734,8.0,2,1
2241341740,8.6,5,3
2241341746,7.7,3,-3
2241341748,10.5,1,-5
2241341751,0.9,4,4
2241341753,10.2,3,4
2241341758,2.0,2,1
2241341762,2.8,5,3
2241341768,5.2,6,3
2241341770,4.1,6,6
2241341776,6.8,3,4
2241341777,8.6,5,1
2241341782,1.2,5,6
2241341785,4.0,6,-1
2241341787,11.7,7,4
2241341788,1.0,1,-1
2241341791,8.1,2,2
2241341796,11.9,1,3
2241341798,4.5,5,-1
2241341804,3.6,5,4
2241341810,2.5,4,8
2241341812,10.7,4,-3
2241341813,10.4,1,2
2241341819,8.6,2,-4
2241341820,4.5,1,0
2241341826,6.9,7,7
2241341831,3.5,5,5
2241341836,11.1,2,-3
2241341838,3.9,7,8
2241341844,0.2,7,7
2241341849,11.0,6,9
2241341853,11.4,4,0
2241341857,1.8,1,-1
2241341862,7.9,8,2
2241341868,2.5,9,4
2241341874,5.1,7,3
2241341876,3.0,8,-2
2241341881,7.9,6,0
2241341885,9.3,5,9
2241341886,3.4,7,-1
2241341892,11.6,8,6
2241341897,6.6,7,0
2241341902,5.2,4,8
2241341903,10.1,5,-5
2241341905,10.7,6,4
2241341908,11.9,6,-2
2241341912,11.0,6,6
2241341917,4.1,6,-5
2241341922,3.9,1,6
2241341923,3.1,2,4
2241341928,4.3,8,7
2241341931,9.7,3,9
2241341934,9.9,7,2
2241341936,11.8,5,6
2241341938,8.6,3,-5
2241341942,1.3,1,8
2241341943,4.1,8,-4
2241341945,8.2,8,5
2241341947,2.2,8,6
2241341953,2.1,6,7
2241341954,8.8,8,4
2241341957,0.9,2,9
2241341960,2.7,1,-4
2241341965,6.8,6,0
2241341966,8.0,3,4
2241341968,11.6,5,0
2241341969,11.3,9,-1
2241341975,1.0,2,-3
2241341976,2.2,7,8
2241341982,4.9,9,-1
2241341983,1.3,8,-1
2241341986,6.1,3,-3
2241341987,9.8,5,1
2241341993,7.8,6,3
2241341995,1.5,1,-5
2241341997,11.9,3,1
2241341998,9.5,3,-2
2241342001,4.1,2,4
2241342005,2.8,1,4
2241342007,5.9,5,1
2241342009,4.2,2,-5
2241342013,7.7,3,2
2241342019,8.9,8,3
2241342023,0.3,3,9
2241342028,9.7,6,-5
2241342029,6.5,2,0
2241342032,0.9,3,5
2241342038,8.4,1,2
2241342043,8.1,4,4
2241342047,8.1,6,8
2241342051,4.7,2,-3
2241342052,8.1,5,3
2241342055,3.0,6,4
2241342060,9.9,1,-5
2241342065,0.6,7,1
2241342067,3.4,8,3
2241342072,5.0,9,4
2241342076,1.6,2,8
2241342079,5.0,8,5
2241342084,8.1,6,8
2241342088,3.0,5,2
2241342092,7.8,6,6
2241342095,7.3,4,7
2241342099,5.7,9,8
2241342102,4.8,9,3
2241342105,7.3,1,5
2241342109,5.1,5,2
2241342111,5.9,3,7
2241342114,1.2,7,1
2241342117,7.1,2,-5
2241342120,0.8,4,2
2241342121,8.4,7,-1
2241342124,3.5,3,6
2241342127,5.0,9,2
2241342130,2.2,8,2
2241342131,5.3,8,-4
2241342137,1.8,1,7
2241342138,5.4,1,5
2241342141,5.5,5,7
2241342147,6.0,7,-2
2241342151,10.9,8,-1
2241342153,4.4,8,9
2241342154,0.9,2,-2
2241342155,9.0,4,4
2241342161,2.1,6,-3
2241342164,6.3,2,3
2241342166,6.4,8,-3
2241342170,5.0,1,1
2241342174,6.2,6,8
2241342178,8.1,7,9
2241342179,3.2,6,4
2241342183,6.0,8,6
2241342187,4.4,4,3
2241342193,6.8,8,0
2241342198,7.4,8,5
2241342199,11.5,4,1
2241342200,1.3,4,-1
2241342204,1.1,9,3
2241342208,0.4,3,-2
2241342211,4.0,3,2
2241342214,2.6,1,1
2241342219,11.5,6,4
2241342224,11.9,3,8
2241342227,6.7,2,3
2241342231,3.2,1,-4
2241342234,5.1,4,3
2241342240,9.2,1,3
2241342243,0.8,4,3
2241342249,4.5,9,-2
2241342252,2.8,2,4
2241342257,1.6,7,4
2241342260,0.5,8,2
2241342265,0.4,1,2
2241342266,10.9,9,-2
2241342267,2.7,7,-3
2241342268,6.7,7,5
2241342270,6.5,4,6
2241342275,8.5,6,-1
2241342278,7.8,1,2
2241342283,1.5,9,-5
2241342288,10.9,9,-3
2241342292,4.5,6,-2
2241342296,8.9,1,8
2241342302,7.1,4,1
2241342303,6.1,4,2
2241342306,7.7,7,-5
2241342310,8.8,6,7
2241342316,7.2,2,0
2241342322,9.8,7,7
2241342325,1.8,7,5
2241342328,5.7,6,-2
2241342334,7.0,4,2
2241342337,3.1,5,-1
2241342343,7.7,4,9
2241342344,2.3,9,-2
2241342350,3.0,6,2
2241342356,11.0,1,0
2241342361,5.5,8,6
2241342363,3.5,6,3
2241342369,7.2,2,6
2241342372,4.8,8,-5
2241342373,10.1,9,8
2241342378,0.9,3,8
2241342381,10.1,9,-5
2241342386,6.5,2,6
2241342387,1.6,3,0
2241342388,10.5,6,9
2241342392,6.7,2,-5
2241342397,11.1,1,8
2241342400,8.5,2,9
2241342401,11.1,5,7
2241342405,10.3,6,-1
2241342411,8.4,2,5
2241342413,6.4,4,5
2241342415,9.0,2,5
2241342416,4.3,6,1
2241342422,3.9,6,6
2241342423,10.7,9,3
2241342426,6.8,6,0
2241342432,5.5,9,1
2241342434,7.7,2,0
2241342437,5.6,3,0
2241342441,0.9,5,8
2241342447,10.2,6,-2
2241342452,11.2,6,-5
2241342458,8.0,3,3
2241342461,10.1,3,2
2241342464,9.4,2,5
2241342468,1.0,1,7
2241342472,0.5,4,5
2241342473,3.8,2,0
2241342477,2.8,7,4
2241342480,3.8,2,5
2241342484,5.6,4,-5
2241342487,9.7,7,0
2241342491,3.8,2,9
2241342493,6.3,9,-1
2241342497,1.3,6,1
2241342502,10.5,6,9
2241342503,0.3,5,6
2241342508,2.5,5,2
2241342511,3.5,5,-4
2241342512,5.2,1,7
2241342515,6.7,4,-4
2241342521,11.8,7,7
2241342526,6.4,7,9
2241342532,10.5,2,7
2241342537,7.1,2,4
2241342539,1.4,1,0
2241342542,6.3,6,-1
2241342546,0.3,9,-3
2241342550,5.3,9,8
2241342554,9.2,1,1
2241342557,8.7,2,2
2241342560,1.7,3,8
2241342561,1.6,9,9
2241342563,0.9,4,9
2241342568,8.6,9,0
2241342570,3.4,2,1
2241342571,0.4,8,-3
2241342573,2.0,2,4
2241342574,11.3,8,-4
2241342580,10.2,6,2
2241342584,2.4,4,8
2241342585,9.5,6,8
2241342591,4.5,9,3
2241342593,1.2,3,4
2241342595,9.5,6,6
2241342601,4.1,7,9
2241342603,7.1,6,4
2241342606,1.1,2,4
2241342610,7.3,2,-1
2241342615,11.6,3,7
2241342619,7.0,5,6
2241342625,5.9,7,1
2241342631,2.1,3,3
2241342632,10.2,7,6
2241342636,4.1,9,1
2241342641,2.3,2,3
2241342642,1.2,4,0
2241342647,5.4,6,5
2241342650,8.0,1,1
2241342654,3.7,3,-5
2241342659,5.1,5,9
2241342663,6.9,9,4
2241342664,10.6,8,0
2241342667,11.0,4,4
2241342673,7.0,9,3
2241342677,9.5,8,8
2241342681,5.0,2,7
2241342683,5.7,1,1
2241342688,2.7,5,-4
2241342694,1.3,5,6
2241342697,10.9,8,-5
2241342702,0.4,3,4
2241342703,7.0,2,2
2241342704,6.9,3,0
2241342707,9.2,1,7
2241342710,11.1,2,0
2241342715,1.5,1,0
2241342716,1.9,9,-1
2241342718,6.7,1,7
2241342719,7.2,3,-2
2241342723,2.6,4,0
2241342729,6.2,4,-3
2241342735,8.7,7,3
2241342736,4.8,7,-1
2241342737,6.7,8,5
2241342738,6.0,3,3
2241342744,0.4,6,4
2241342747,4.7,3,5
2241342749,4.6,9,7
2241342754,1.2,2,1
2241342759,8.7,8,2
2241342760,5.4,2,7
2241342763,1.2,4,0
2241342769,7.6,3,2
2241342770,3.0,6,1
2241342771,7.3,3,-2
2241342776,2.7,5,0
2241342779,10.4,6,-2
2241342785,9.0,9,-3
2241342791,2.8,6,4
2241342796,3.0,3,6
2241342799,0.5,8,3
2241342800,0.2,3,6
2241342804,9.2,4,-1
2241342810,11.1,7,8
2241342812,3.5,2,-2
2241342815,3.5,5,-2
2241342816,7.6,3,0
2241342822,9.7,4,-5
2241342823,7.3,9,6
2241342826,2.9,1,9
2241342828,8.0,8,0
2241342830,0.3,4,8
2241342836,2.5,5,2
2241342838,5.1,4,7
2241342839,7.0,1,9
2241342845,2.6,7,8
2241342849,0.4,2,-2
2241342854,7.7,7,4
2241342855,0.3,3,6
2241342861,2.8,2,1
2241342866,11.0,5,3
2241342871,7.2,2,9
2241342877,10.3,5,4
2241342878,0.4,8,9
2241342879,4.1,6,1
2241342880,5.3,7,7
2241342886,11.8,2,7
2241342889,9.7,7,7
2241342891,3.7,3,5
2241342892,11.7,2,9
2241342897,9.3,8,1
2241342898,5.6,9,-2
2241342904,8.9,3,8
2241342908,11.3,8,1
2241342912,9.9,4,2
2241342918,3.9,1,-3
2241342924,0.6,9,9
2241342928,4.0,6,-2
2241342930,4.9,1,-3
2241342932,9.2,7,3
2241342937,10.8,7,7
2241342940,6.7,5,4
2241342942,1.0,8,1
2241342948,5.0,5,3
2241342951,10.0,5,2
2241342955,11.0,4,1
2241342959,5.6,8,2
2241342960,0.7,6,2
2241342966,7.7,5,5
2241342970,7.0,5,2
2241342971,1.5,4,4
2241342976,9.7,8,0
2241342980,2.9,9,5
2241342984,0.9,6,6
2241342985,3.3,1,4
2241342991,7.9,3,-1
2241342993,2.8,6,4
2241342996,7.4,6,7
2241342997,10.1,5,0
2241343000,9.7,8,1
2241343003,4.6,3,8
2241343009,2.7,4,5
2241343012,9.4,1,-5
2241343018,1.5,5,5
2241343022,0.8,6,6
2241343027,2.4,5,4
2241343029,0.2,5,-3
2241343030,11.5,8,6
2241343032,10.1,8,4
2241343034,9.4,5,-3
2241343035,6.3,8,9
2241343039,9.2,6,3
2241343041,5.3,1,-2
2241343043,2.2,6,4
2241343046,3.6,3,0
2241343048,3.0,1,-4
2241343051,2.1,1,0
2241343053,3.2,1,5
2241343059,5.7,4,1
2241343064,7.3,1,-1
2241343068,0.2,8,7
2241343073,7.5,1,8
2241343078,1.5,9,2
2241343080,9.7,6,-3
2241343084,7.5,7,5
2241343087,8.8,8,-4
2241343088,2.4,6,0
2241343094,6.4,7,8
2241343096,8.1,1,0
2241343099,5.1,9,3
2241343104,4.2,1,3
2241343106,7.0,2,4
2241343112,5.9,7,4
2241343118,8.4,5,2
2241343124,3.1,9,6
2241343127,0.8,8,8
2241343131,6.9,2,3
2241343137,6.4,2,3
2241343143,3.4,9,-3
2241343144,6.6,9,8
2241343148,4.5,9,9
2241343153,4.4,2,8
2241343159,4.6,5,-5
2241343163,4.8,8,-1
2241343167,9.6,7,-5
2241343173,1.4,4,9
2241343176,6.0,4,8
2241343179,10.8,9,-4
2241343183,5.7,8,-5
2241343185,11.8,9,8
2241343189,11.6,5,-1
2241343194,8.7,6,4
2241343199,8.0,1,8
2241343200,10.1,2,4
2241343203,3.9,9,0
2241343204,4.1,4,1
2241343208,0.9,3,5
2241343212,3.7,5,-3
2241343216,2.3,4,2
2241343217,9.4,9,5
2241343220,11.7,3,8
2241343226,2.7,3,2
2241343227,10.8,8,-4
2241343230,2.5,5,5
2241343233,2.6,7,6
2241343238,0.2,8,8
2241343244,7.5,5,-1
2241343248,7.4,9,1
2241343249,7.2,8,7
2241343250,2.0,5,-1
2241343255,11.8,7,5
2241343258,9.2,8,5
2241343264,2.2,8,3
2241343267,8.6,2,-2
2241343269,7.2,5,7
2241343274,2.9,8,7
2241343278,8.7,7,7
2241343280,9.1,4,6
2241343284,0.1,3,5
2241343289,7.9,7,4
2241343291,1.6,6,9
2241343292,8.2,7,9
2241343296,9.9,8,4
2241343302,9.2,9,-2
2241343305,10.8,3,6
2241343309,6.5,9,2
2241343310,7.6,2,0
2241343313,3.1,1,3
2241343314,4.7,2,3
2241343320,7.2,3,3
2241343325,4.3,5,2
2241343328,2.1,9,6
2241343334,9.2,1,7
2241343337,9.4,7,-5
2241343338,1.4,4,9
2241343344,2.2,3,7
2241343350,8.3,9,-5
2241343354,2.1,3,0
2241343357,10.3,7,-5
2241343363,2.3,1,-3
2241343364,1.5,5,3
2241343365,7.5,8,-3
2241343368,10.7,6,-2
2241343369,3.0,3,6
2241343371,2.2,5,-2
2241343375,2.3,4,1
2241343378,11.0,3,7
2241343381,10.5,4,2
2241343382,0.6,4,4
2241343383,8.7,6,8
2241343389,10.0,8,2
2241343390,9.8,7,-5
2241343394,10.5,2,7
2241343400,1.4,1,2
2241343402,0.5,6,3
2241343406,6.3,5,8
2241343412,7.7,7,-2
2241343417,7.4,8,6
2241343421,7.2,4,-2
2241343426,11.3,8,4
2241343432,11.3,9,-1
2241343437,7.6,4,0
2241343439,2.1,6,0
2241343443,0.3,6,4
2241343445,11.3,7,-1
2241343451,7.0,8,4
2241343454,2.8,6,5
2241343456,7.9,7,9
2241343460,1.9,2,0
2241343461,4.3,3,0
2241343465,3.5,3,5
2241343466,6.2,1,4
2241343467,4.3,7,6
2241343469,3.6,6,5
2241343474,6.0,2,1
2241343476,1.7,4,0
2241343477,4.6,2,4
2241343479,2.5,4,-2
2241343480,0.8,1,3
2241343481,0.4,3,1
2241343482,8.7,3,8
2241343486,2.5,6,4
2241343488,1.1,3,-4
2241343491,4.2,9,3
2241343493,5.6,3,8
2241343499,2.7,2,9
2241343505,4.1,7,-2
2241343511,4.5,5,3
2241343514,4.2,4,5
2241343520,2.8,3,8
2241343525,3.2,8,3
2241343526,11.2,1,9
2241343531,4.8,5,-2
2241343536,8.7,1,3
2241343538,0.7,5,-4
2241343540,5.9,3,8
2241343544,9.3,6,8
2241343549,6.8,6,-1
2241343552,9.0,2,5
2241343555,2.6,7,1
2241343557,4.6,5,3
2241343562,3.0,2,-2
2241343563,1.5,2,-4
2241343567,6.5,7,2
2241343571,1.9,9,-1
2241343573,1.3,7,5
2241343579,4.8,4,6
2241343580,1.6,4,4
2241343583,0.7,3,-2
2241343589,8.4,8,9
2241343595,8.3,3,8
2241343598,2.2,6,3
2241343600,5.8,3,5
2241343606,5.7,8,4
2241343610,6.3,9,6
2241343616,9.0,1,5
2241343618,10.2,2,9
2241343620,5.0,6,9
2241343623,3.2,5,7
2241343624,1.3,6,-5
2241343630,2.8,2,-1
2241343634,0.9,5,2
2241343638,9.2,7,-4
2241343639,9.8,7,-2
2241343642,8.2,2,1
2241343644,2.2,3,2
2241343646,2.3,3,5
2241343651,5.5,4,-5
2241343657,4.5,2,-4
2241343663,8.7,6,-3
2241343665,2.2,1,5
2241343666,8.2,7,7
2241343672,11.0,8,1
2241343674,9.0,3,7
2241343679,0.4,2,0
2241343685,1.3,9,8
2241343689,3.6,6,6
2241343690,4.7,8,6
2241343695,5.6,1,9
2241343698,1.6,4,3
2241343700,6.7,4,9
2241343705,7.1,3,9
2241343709,7.1,7,-1
2241343712,5.1,4,6
2241343714,1.5,2,-4
2241343720,5.0,3,2
2241343721,4.7,7,0
2241343727,2.9,6,4
2241343733,3.1,8,2
2241343738,6.8,2,1
2241343740,6.8,7,0
2241343746,7.3,3,6
2241343750,0.2,5,7
2241343755,11.3,2,7
2241343761,7.8,6,2
2241343765,8.5,1,1
2241343769,2.9,2,4
2241343775,8.2,6,2
2241343776,1.3,5,-2
2241343781,4.5,6,6
2241343783,8.2,1,3
2241343788,1.7,8,0
2241343790,0.7,7,8
2241343793,9.5,7,4
2241343798,6.0,3,-3
2241343799,4.4,8,-4
2241343801,0.8,5,-5
2241343802,4.1,4,3
2241343808,0.5,6,8
2241343811,10.1,4,4
2241343813,0.5,3,2
2241343815,2.6,7,5
2241343818,8.8,1,4
2241343821,0.6,8,-4
2241343827,2.2,6,4
2241343832,1.4,9,5
2241343836,2.9,3,7
2241343841,1.4,3,-1
2241343843,2.1,4,-2
2241343846,4.6,7,2
2241343852,3.2,4,-5
2241343858,5.5,3,5
2241343864,7.0,6,1
2241343867,5.0,9,1
2241343870,8.2,3,-3
2241343876,5.0,8,5
2241343879,2.9,1,1
2241343885,6.6,5,8
2241343889,3.5,3,1
2241343895,0.2,5,1
2241343899,11.9,1,8
2241343903,6.0,8,2
2241343904,1.8,4,2
2241343905,2.4,4,7
2241343911,10.7,4,1
2241343916,6.1,3,-2
2241343921,1.0,9,2
2241343925,3.4,9,1
2241343926,9.8,2,4
2241343928,1.2,2,-1
2241343931,9.9,6,5
2241343937,6.5,1,2
2241343939,10.9,4,0
2241343944,5.5,4,6
2241343950,8.3,2,3
2241343952,10.1,2,-1
2241343954,3.2,7,0
2241343960,2.2,1,4
2241343964,3.8,8,2
2241343970,6.1,4,6
2241343972,2.5,6,4
2241343978,2.4,5,5
2241343980,6.9,9,-1
2241343984,5.5,1,1
2241343986,3.4,1,-1
2241343988,9.1,8,-3
2241343991,9.8,4,-2
2241343992,10.6,8,2
2241343995,4.0,4,-5
2241343998,1.8,3,-3
2241344004,0.3,3,-5
2241344009,9.4,9,-4
2241344013,0.4,1,7
2241344017,0.7,2,9
2241344019,10.4,3,-5
2241344023,7.2,3,-5
2241344029,2.7,6,0
2241344034,0.8,3,9
2241344040,10.8,8,1
2241344045,7.9,6,8
2241344050,7.1,9,3
2241344053,4.3,7,9
2241344058,10.0,8,9
2241344061,1.9,4,8
2241344065,10.4,7,-3
2241344071,5.0,3,9
2241344077,0.7,4,8
2241344080,4.2,4,7
2241344083,7.2,5,0
2241344089,8.5,9,-1
2241344092,6.8,4,8
2241344096,0.6,8,7
2241344099,0.3,7,3
2241344101,0.2,1,-3
2241344107,11.5,9,8
2241344108,6.5,9,-5
2241344114,7.8,3,5
2241344115,8.7,6,6
2241344119,4.4,8,-4
2241344124,2.8,4,4
2241344126,11.8,4,8
2241344132,4.1,6,-2
2241344135,9.2,3,-3
2241344140,3.5,2,2
2241344141,8.3,1,7
2241344142,8.1,3,3
2241344143,7.0,2,8
2241344148,1.7,7,8
2241344150,11.2,9,1
2241344151,11.2,1,-3
2241344153,5.9,2,4
2241344157,0.5,3,2
2241344163,10.6,6,-1
2241344164,9.6,8,-4
2241344169,0.7,2,0
2241344173,0.6,8,1
2241344177,5.6,9,-5
2241344180,10.9,5,-3
2241344185,11.5,5,-1
2241344190,4.9,2,8
2241344191,5.8,8,8
2241344194,3.1,5,1
2241344200,4.3,3,-5
2241344203,7.4,6,3
