Paket_id,Vikt,Förtjänst,Deadline
2241341302,1.2,3,4
2241341308,10.3,7,1
2241341310,2.3,5,9
2241341314,0.2,8,2
2241341318,3.3,8,1
2241341324,4.7,4,5
2241341326,4.2,2,7
2241341329,1.8,6,1
2241341330,1.5,5,2
2241341333,1.8,6,1
2241341339,4.8,3,2
2241341342,2.2,3,3
2241341344,10.1,7,5
2241341347,3.2,7,4
2241341351,2.9,5,0
2241341354,5.9,6,5
2241341356,1.8,7,6
2241341360,10.2,7,7
2241341362,1.1,7,1
2241341366,1.0,5,3
2241341367,2.1,4,5
2241341371,3.0,5,2
2241341375,5.5,6,6
2241341378,2.1,6,6
2241341382,2.1,6,1
2241341386,0.9,3,3
2241341390,7.2,6,8
2241341396,2.7,3,6
2241341402,1.2,6,6
2241341407,4.4,7,7
2241341412,10.4,5,3
2241341416,5.7,2,6
2241341422,8.8,4,7
2241341427,10.6,7,0
2241341429,1.3,4,9
2241341431,2.4,4,1
2241341436,5.8,7,7
2241341440,11.1,8,6
2241341444,2.5,4,9
2241341449,3.2,3,9
2241341454,3.7,5,6
2241341455,2.2,9,0
2241341456,3.4,6,1
2241341462,2.0,3,7
2241341467,3.8,7,-1
2241341468,0.8,9,3
2241341469,9.7,2,8
2241341475,9.6,6,8
2241341480,8.7,2,9
2241341485,1.7,5,3
2241341487,1.2,3,9
2241341491,11.7,8,-2
2241341493,6.7,9,8
2241341496,10.8,1,1
2241341498,5.2,5,0
2241341502,8.5,9,3
2241341505,2.8,3,8
2241341510,0.8,8,5
2241341511,10.7,9,0
2241341515,10.7,3,2
2241341518,0.1,3,4
2241341521,10.8,2,1
2241341526,8.2,5,3
2241341530,9.2,4,4
2241341535,1.5,3,6
2241341541,2.4,6,2
2241341545,10.3,5,6
2241341550,1.5,1,2
2241341556,2.0,5,2
2241341560,2.6,4,5
2241341563,8.2,8,5
2241341564,1.5,4,4
2241341567,1.1,9,3
2241341573,10.2,1,0
2241341575,0.9,6,0
2241341577,8.9,2,4
2241341583,6.7,9,8
2241341586,9.0,6,-2
2241341589,0.6,9,6
2241341591,10.6,7,6
2241341592,10.5,8,-4
2241341593,10.9,3,1
2241341595,6.2,3,3
2241341601,1.9,2,9
2241341604,5.8,4,5
2241341609,3.3,1,6
2241341615,11.0,8,3
2241341618,6.4,2,1
2241341620,8.9,2,1
2241341624,4.8,2,7
2241341628,2.3,1,4
2241341634,5.7,2,6
2241341635,1.5,4,3
2241341641,4.5,8,0
2241341642,2.3,4,7
2241341643,6.0,8,3
2241341647,2.2,5,8
2241341651,3.1,3,2
2241341652,10.8,7,-4
2241341657,0.5,6,5
2241341662,0.3,1,1
2241341665,9.4,5,0
2241341669,8.1,4,7
2241341674,2.6,5,4
2241341680,9.7,5,8
2241341682,0.5,5,2
2241341687,5.6,9,2
2241341693,11.9,9,6
2241341694,8.0,7,8
2241341695,10.9,3,2
2241341698,6.0,3,4
2241341699,8.3,1,9
2241341705,0.5,6,4
2241341711,4.7,6,7
2241341714,1.5,1,0
2241341719,6.4,6,7
2241341721,4.6,3,3
2241341723,10.3,6,-4
2241341726,6.4,6,2
2241341731,5.0,7,6
2241341732,11.9,8,6
2241341736,2.0,2,2
2241341742,7.4,5,-5
2241341743,0.7,4,1
2241341744,0.7,4,5
2241341746,9.6,2,5
2241341751,5.0,2,2
2241341756,1.5,3,7
2241341759,0.2,4,7
2241341762,1.5,5,6
2241341764,2.3,6,4
2241341765,0.4,4,9
2241341768,4.4,6,0
2241341773,2.4,5,1
2241341777,8.2,5,7
2241341779,6.3,6,7
2241341783,2.4,3,6
2241341789,1.8,5,6
2241341791,4.8,9,4
2241341795,4.7,4,1
2241341800,2.0,3,4
2241341806,8.6,2,4
2241341811,9.2,8,7
2241341815,7.0,6,8
2241341816,11.6,5,3
2241341821,3.8,6,1
2241341824,9.5,5,2
2241341829,2.4,6,5
2241341831,1.0,5,4
2241341836,3.0,5,3
2241341842,0.4,6,2
2241341847,2.2,3,9
2241341853,1.6,3,6
2241341856,2.5,4,5
2241341859,0.7,5,4
2241341865,6.5,8,6
2241341867,3.0,4,6
2241341868,7.0,5,2
2241341870,1.7,3,2
2241341875,0.9,4,3
2241341880,9.8,3,7
2241341886,8.5,6,5
2241341889,0.8,3,6
2241341891,2.6,5,5
2241341895,5.2,9,0
2241341898,1.8,6,2
2241341901,9.8,9,8
2241341904,1.5,5,7
2241341908,2.6,4,3
2241341911,7.7,1,-2
2241341914,11.7,4,6
2241341918,7.1,1,6
2241341923,5.6,5,6
2241341927,1.3,4,4
2241341933,5.5,9,3
2241341938,6.9,6,0
2241341941,6.9,2,7
2241341946,3.9,7,-4
2241341949,1.7,3,0
2241341951,7.5,7,8
2241341952,2.4,4,6
2241341955,7.5,7,4
2241341961,1.5,4,9
2241341966,10.7,4,6
2241341970,5.9,3,4
2241341974,10.6,5,1
2241341979,1.6,5,4
2241341982,4.3,8,6
2241341983,1.5,5,2
2241341989,2.4,6,3
2241341990,7.8,1,9
2241341991,2.8,4,3
2241341996,0.1,9,7
2241342002,2.7,4,9
2241342003,11.8,5,6
2241342005,2.2,4,6
2241342008,2.1,6,0
2241342010,10.1,9,2
2241342015,6.4,5,3
2241342016,2.7,3,5
2241342020,2.0,6,1
2241342022,1.5,2,8
2241342023,0.6,4,2
2241342029,1.7,6,7
2241342032,0.1,3,4
2241342037,1.5,4,6
2241342041,6.3,8,2
2241342045,2.0,5,8
2241342047,4.4,4,2
2241342052,0.3,4,4
2241342058,8.8,5,4
2241342063,10.7,5,5
2241342067,9.5,3,1
2241342070,8.5,1,2
2241342071,2.2,3,5
2241342072,11.6,5,5
2241342076,0.5,5,3
2241342082,1.9,4,0
2241342086,4.6,8,2
2241342091,4.1,8,9
2241342093,6.4,4,6
2241342098,1.4,5,6
2241342104,1.3,7,3
2241342105,4.4,9,7
2241342107,3.2,1,4
2241342110,4.1,8,5
2241342116,9.8,9,8
2241342119,8.4,3,0
2241342121,8.0,5,8
2241342127,0.3,3,0
2241342132,4.5,3,8
2241342138,3.7,8,3
2241342141,10.1,1,6
2241342147,2.0,8,4
2241342151,4.8,2,-2
2241342152,11.0,3,-5
2241342157,9.7,9,3
2241342158,9.8,6,4
2241342164,3.7,7,1
2241342168,5.5,1,3
2241342171,2.3,5,6
2241342176,7.9,9,7
2241342181,2.2,5,2
2241342187,6.4,1,4
2241342190,7.5,7,1
2241342193,10.3,5,3
2241342195,1.5,5,6
2241342201,0.4,6,0
2241342206,7.4,8,4
2241342212,1.3,3,5
2241342213,3.1,2,5
2241342217,1.5,8,3
2241342222,0.9,4,2
2241342225,2.8,4,0
2241342230,1.2,9,8
2241342236,2.7,2,5
2241342238,2.6,3,7
2241342239,4.1,7,3
2241342241,4.9,1,1
2241342246,11.4,5,1
2241342248,0.3,5,5
2241342253,1.6,2,2
2241342259,10.5,5,5
2241342260,0.7,3,4
2241342263,6.3,2,-5
2241342268,1.3,3,6
2241342274,4.3,3,0
2241342276,2.7,1,9
2241342278,1.3,5,0
2241342281,5.4,2,5
2241342282,6.7,2,0
2241342284,1.3,1,8
2241342285,5.7,1,6
2241342287,9.1,4,9
2241342293,10.8,4,5
2241342298,3.6,7,5
2241342302,1.8,4,0
2241342306,2.5,3,9
2241342311,2.7,6,9
2241342312,10.7,6,4
2241342314,1.4,4,4
2241342318,9.6,9,5
2241342321,6.2,4,7
2241342326,1.6,3,4
2241342331,2.5,7,4
2241342332,10.6,4,3
2241342337,2.8,6,5
2241342342,1.6,2,2
2241342343,5.8,3,0
2241342344,9.3,6,3
2241342349,4.8,1,4
2241342355,11.2,5,6
2241342356,0.9,4,6
2241342357,2.7,4,4
2241342360,1.1,2,7
2241342365,9.8,3,9
2241342371,0.8,4,9
2241342375,0.4,3,2
2241342377,4.3,8,4
2241342381,8.2,2,7
2241342386,7.0,5,6
2241342389,3.4,7,3
2241342391,2.4,4,2
2241342395,8.4,9,0
2241342400,8.5,6,8
2241342404,2.3,6,9
2241342410,1.3,9,9
2241342414,6.2,2,3
2241342415,11.3,7,6
2241342421,6.4,4,5
2241342422,0.3,4,2
2241342423,0.2,6,1
2241342427,11.8,8,9
2241342432,3.4,8,8
2241342437,1.7,3,9
2241342441,4.3,2,1
2241342447,0.8,2,-3
2241342453,10.7,1,5
2241342457,0.6,4,2
2241342461,2.5,4,2
2241342464,1.1,6,0
2241342466,2.7,1,1
2241342469,10.4,8,-2
2241342474,1.9,6,1
2241342479,10.7,5,8
2241342484,2.7,6,3
2241342487,8.8,5,3
2241342492,1.6,4,8
2241342496,0.8,6,1
2241342497,4.3,2,5
2241342502,2.4,7,0
2241342508,3.5,1,7
2241342510,0.9,7,3
2241342512,5.4,8,0
2241342515,1.0,3,2
2241342520,0.3,6,7
2241342522,0.9,3,7
2241342524,9.5,4,-1
2241342528,2.1,6,7
2241342532,1.8,6,1
2241342537,9.4,6,6
2241342543,3.5,3,4
2241342548,3.7,1,-1
2241342553,2.4,4,9
2241342555,4.7,2,8
2241342556,10.8,9,4
2241342560,8.2,9,3
2241342563,2.2,5,5
2241342564,1.2,3,8
2241342570,5.8,3,0
2241342576,2.6,1,-4
2241342579,3.4,3,9
2241342582,8.0,6,9
2241342586,2.1,3,7
2241342587,6.2,5,2
2241342593,2.1,2,4
2241342599,7.1,6,3
2241342604,2.5,9,3
2241342610,8.1,9,7
2241342615,4.0,3,-1
2241342620,1.3,4,9
2241342625,11.7,1,9
2241342626,8.7,2,9
2241342632,3.6,2,2
2241342633,0.8,4,8
2241342639,1.4,6,0
2241342645,2.9,5,4
2241342649,4.4,9,3
2241342652,11.7,1,4
2241342658,0.4,6,3
2241342659,2.5,9,3
2241342664,11.9,2,6
2241342666,1.0,8,3
2241342672,7.4,1,8
2241342676,3.3,3,0
2241342681,11.4,8,-3
2241342683,1.7,5,2
2241342685,11.9,2,3
2241342687,5.7,7,6
2241342688,7.5,3,8
2241342694,1.2,7,1
2241342700,1.6,4,8
2241342702,1.1,9,8
2241342705,3.6,7,2
2241342709,2.5,3,2
2241342712,4.4,8,8
2241342718,6.4,8,8
2241342723,4.1,3,4
2241342724,10.6,9,7
2241342728,11.2,5,6
2241342730,4.8,4,1
2241342731,0.3,8,2
2241342732,6.6,8,6
2241342735,5.3,5,9
2241342738,9.3,9,0
2241342741,1.0,3,1
2241342743,10.4,3,2
2241342745,4.9,6,8
2241342747,10.4,1,7
2241342748,2.2,5,1
2241342754,7.2,8,0
2241342756,10.2,1,4
2241342759,6.3,7,9
2241342765,6.0,1,0
2241342767,2.4,3,0
2241342769,5.0,4,1
2241342772,2.7,5,3
2241342773,1.8,9,-2
2241342774,3.2,1,9
2241342780,4.7,4,2
2241342786,8.8,5,6
2241342788,2.6,4,-5
2241342791,9.1,1,9
2241342792,8.2,2,1
2241342797,0.4,5,6
2241342798,0.8,6,1
2241342801,6.8,1,0
2241342807,2.2,4,4
2241342812,0.8,5,2
2241342816,11.1,2,1
2241342821,5.1,5,4
2241342826,6.2,7,8
2241342830,5.4,9,5
2241342831,2.1,4,4
2241342832,0.8,4,3
2241342836,2.0,6,9
2241342838,11.9,2,0
2241342841,0.4,9,1
2241342845,8.7,3,8
2241342850,5.2,9,5
2241342856,3.0,9,0
2241342859,0.1,5,-1
2241342860,8.6,7,4
2241342865,2.5,4,6
2241342866,11.1,2,7
2241342872,10.1,2,0
2241342874,0.2,6,8
2241342875,6.9,9,8
2241342879,6.3,9,3
2241342881,1.8,9,4
2241342882,9.5,4,0
2241342883,4.4,7,1
2241342886,6.8,4,1
2241342892,6.9,1,0
2241342895,11.9,5,3
2241342900,1.6,3,3
2241342903,7.2,4,7
2241342905,0.5,6,2
2241342910,1.8,4,2
2241342912,4.9,7,6
2241342914,9.8,2,3
2241342916,1.0,6,5
2241342920,2.6,5,3
2241342921,1.4,5,1
2241342924,10.6,4,3
2241342927,1.0,5,3
2241342929,0.9,4,7
2241342935,9.1,4,6
2241342939,7.6,6,8
2241342941,7.7,7,9
2241342946,0.7,7,-2
2241342949,2.1,3,7
2241342952,8.5,9,7
2241342955,3.6,6,-4
2241342956,0.8,6,7
2241342961,11.4,7,0
2241342962,7.0,6,2
2241342965,5.6,7,5
2241342970,6.5,4,-2
2241342974,6.9,8,9
2241342979,1.0,4,3
2241342980,1.0,5,0
2241342986,4.8,9,7
2241342992,8.5,3,6
2241342997,10.5,6,8
2241343000,9.2,1,8
2241343002,1.0,6,8
2241343003,4.4,7,1
2241343004,9.3,6,1
2241343009,0.2,3,2
2241343015,11.6,9,8
2241343019,1.9,5,7
2241343023,1.0,5,8
2241343027,4.1,6,9
2241343033,3.3,9,8
2241343039,2.8,4,9
2241343042,0.5,5,0
2241343045,2.1,5,7
2241343050,2.9,4,0
2241343054,8.0,2,6
2241343056,2.3,6,6
2241343062,1.2,3,4
2241343068,0.9,5,5
2241343074,9.1,2,7
2241343080,8.8,3,4
2241343086,7.2,3,3
2241343092,2.9,6,3
2241343097,2.3,6,1
2241343098,8.2,1,8
2241343102,1.1,3,9
2241343103,3.1,1,4
2241343106,2.7,1,-5
2241343111,0.3,6,4
2241343112,7.5,7,9
2241343118,11.5,1,2
2241343120,2.9,4,1
2241343121,1.5,3,0
2241343127,11.7,5,4
2241343129,2.7,4,9
2241343130,0.6,3,0
2241343132,5.5,9,8
2241343137,9.4,2,3
2241343139,0.5,1,6
2241343144,9.5,2,-2
2241343149,8.8,8,3
2241343152,9.3,8,2
2241343158,10.2,8,9
2241343159,0.8,3,1
2241343160,7.7,3,4
2241343162,10.4,6,6
2241343167,3.7,4,5
2241343168,9.9,4,2
2241343174,4.3,3,4
2241343177,5.9,7,0
2241343182,9.9,8,5
2241343183,0.5,4,3
2241343186,9.8,9,-3
2241343192,11.2,6,1
2241343196,3.5,2,-5
2241343201,6.0,2,3
2241343205,0.1,6,3
2241343207,11.6,2,1
2241343208,11.2,5,5
2241343209,7.0,8,0
2241343213,5.8,8,9
2241343215,7.2,2,4
2241343220,4.5,8,6
2241343223,8.7,8,4
2241343225,8.7,7,9
2241343230,11.8,2,9
2241343231,3.8,2,7
2241343237,10.4,5,1
2241343243,3.6,4,7
2241343246,6.2,2,4
2241343252,3.3,3,2
2241343257,7.4,9,4
2241343258,2.8,3,8
2241343262,2.5,4,7
2241343267,4.4,5,1
2241343268,0.8,5,9
2241343271,9.8,4,8
2241343276,5.7,6,-2
2241343278,0.8,5,1
2241343284,7.8,5,3
2241343290,10.7,6,-1
2241343294,0.7,4,1
2241343295,2.3,6,2
2241343301,0.7,4,9
2241343304,6.0,9,8
2241343309,12.0,3,4
2241343312,11.7,6,-2
2241343317,9.6,3,5
2241343318,8.7,6,3
2241343321,2.9,5,7
2241343325,2.6,3,4
2241343331,10.7,7,9
2241343336,7.4,3,3
2241343338,3.2,8,4
2241343341,2.0,4,6
2241343342,6.4,6,6
2241343343,5.5,2,-5
2241343346,10.4,8,7
2241343350,6.6,6,5
2241343356,1.8,5,6
2241343358,11.2,5,9
2241343363,1.4,5,4
2241343368,3.7,1,6
2241343374,11.1,1,1
2241343376,1.4,6,7
2241343381,7.4,6,3
2241343383,2.8,3,2
2241343387,2.0,9,2
2241343390,1.2,6,5
2241343393,10.3,9,5
2241343396,0.8,6,9
2241343398,7.4,5,6
2241343404,3.7,2,9
2241343405,1.7,3,9
2241343410,4.2,1,8
2241343411,1.1,4,5
2241343417,1.0,3,5
2241343423,9.7,9,5
2241343425,0.6,6,0
2241343429,7.7,9,0
2241343431,2.1,3,7
2241343436,10.7,4,4
2241343442,2.2,4,2
2241343447,1.2,6,7
2241343450,0.7,2,8
2241343456,3.6,2,7
2241343461,1.5,6,5
2241343466,2.0,3,4
2241343469,1.3,1,3
2241343472,9.9,8,9
2241343474,1.1,5,-3
2241343478,6.9,8,9
2241343480,11.4,2,5
2241343481,7.1,2,6
2241343485,5.5,9,3
2241343486,6.9,1,-3
2241343489,0.1,3,2
2241343492,1.5,3,8
2241343496,1.1,4,6
2241343499,2.0,4,7
2241343505,3.6,7,5
2241343506,3.7,4,7
2241343508,1.5,5,4
2241343510,4.6,7,2
2241343512,0.3,9,2
2241343514,1.9,5,7
2241343516,10.5,7,7
2241343518,2.8,4,5
2241343524,10.9,8,4
2241343525,1.5,5,9
2241343526,5.9,5,6
2241343530,1.6,4,4
2241343531,2.1,6,1
2241343534,3.8,3,9
2241343540,10.3,6,9
2241343544,0.7,6,8
2241343548,2.1,8,5
2241343553,11.7,4,0
2241343557,4.5,9,0
2241343558,3.0,1,2
2241343563,6.5,6,5
2241343568,5.0,9,0
2241343571,3.9,3,5
2241343573,1.6,5,0
2241343578,0.3,6,0
2241343583,6.9,4,2
2241343587,11.9,7,8
2241343589,2.8,4,4
2241343591,2.9,5,8
2241343594,10.5,4,7
2241343595,8.1,1,7
2241343601,11.1,1,1
2241343606,9.9,2,4
2241343611,2.8,5,6
2241343614,1.3,4,6
2241343616,4.9,3,2
2241343617,0.8,6,0
2241343622,0.8,3,9
2241343628,11.0,6,4
2241343630,2.5,4,2
2241343631,2.8,5,6
2241343632,6.1,5,1
2241343634,10.1,2,9
2241343638,2.0,5,4
2241343640,1.5,3,3
2241343646,7.3,8,5
2241343650,3.1,3,8
2241343655,0.3,9,1
2241343659,8.0,1,1
2241343661,2.3,6,8
2241343667,3.8,5,2
2241343670,8.3,6,4
2241343674,9.1,6,5
2241343678,3.9,1,0
2241343680,0.9,6,3
2241343684,0.1,1,7
2241343685,1.4,5,8
2241343687,1.9,5,9
2241343693,5.5,9,3
2241343699,0.8,5,9
2241343705,8.7,3,5
2241343709,7.0,4,1
2241343711,3.0,4,4
2241343713,4.6,8,9
2241343719,11.6,1,0
2241343724,0.4,7,9
2241343727,4.4,4,2
2241343731,8.7,5,3
2241343736,1.5,4,2
2241343738,9.4,1,2
2241343744,0.7,5,5
2241343748,6.6,7,9
2241343753,7.4,7,6
2241343758,1.7,9,7
2241343763,11.2,4,0
2241343767,0.1,5,7
2241343772,2.0,6,8
2241343778,6.2,8,9
2241343780,3.9,5,-5
2241343783,11.3,1,0
2241343789,10.2,1,2
2241343791,10.9,9,8
2241343793,2.2,5,4
2241343796,2.5,4,4
2241343799,9.4,3,6
2241343805,4.9,8,8
2241343811,2.9,3,0
2241343815,0.3,2,9
2241343820,1.3,4,3
2241343824,2.6,4,4
2241343826,0.7,3,3
2241343832,2.7,8,5
2241343837,2.2,6,9
2241343843,10.4,6,9
2241343848,4.6,6,3
2241343851,2.2,4,0
2241343857,2.9,7,6
2241343858,2.7,1,4
2241343859,5.7,1,8
2241343860,2.8,6,-5
2241343864,2.5,3,9
2241343866,4.0,6,3
2241343871,10.1,7,4
2241343875,1.6,6,2
2241343877,3.5,5,4
2241343883,7.0,3,3
2241343885,6.9,9,0
2241343889,10.9,7,7
2241343891,9.3,9,2
2241343894,0.7,5,4
2241343897,0.6,6,6
2241343900,2.5,6,0
2241343902,7.2,7,3
2241343906,10.5,9,2
2241343911,3.6,9,7
2241343914,0.2,3,8
2241343918,9.1,8,1
2241343923,3.7,2,2
2241343924,6.6,1,8
2241343929,9.5,7,1
2241343932,0.6,4,0
2241343936,5.6,6,1
2241343937,8.6,2,4
2241343940,11.4,3,4
2241343943,11.4,3,8
2241343945,11.5,8,1
2241343951,2.8,3,7
2241343952,4.8,8,0
2241343954,4.3,7,0
2241343955,2.2,3,7
2241343960,7.9,6,5
2241343966,4.7,5,0
2241343970,5.8,2,9
2241343972,10.9,5,7
2241343975,2.3,6,3
2241343976,2.5,1,1
2241343977,0.8,5,3
2241343981,8.4,9,9
2241343983,0.5,3,5
2241343987,6.0,9,6
2241343989,4.8,7,7
2241343994,4.1,4,0
2241343998,4.6,7,1
2241344003,3.2,1,3
2241344004,11.7,6,6
2241344010,2.4,4,4
2241344014,1.1,9,8
2241344017,4.6,1,4
2241344022,0.5,4,1
2241344028,9.4,8,4
2241344033,1.3,6,4
2241344036,2.8,3,1
2241344039,8.3,6,0
2241344045,1.2,6,8
2241344051,6.2,1,2
2241344053,2.7,5,7
2241344054,11.5,4,7
2241344057,7.4,8,7
2241344059,0.1,6,5
2241344063,7.7,9,4
2241344065,2.5,4,3
2241344069,6.4,4,5
2241344073,2.3,3,8
2241344074,10.9,1,6
2241344076,2.0,3,2
2241344081,7.4,9,-2
2241344082,2.0,6,2
2241344084,1.5,2,2
2241344085,11.3,9,1
2241344089,2.6,5,8
2241344094,8.0,8,0
2241344099,1.9,3,3
2241344102,0.7,5,4
2241344107,3.5,2,9
2241344110,2.6,5,6
2241344111,1.3,4,0
2241344115,7.0,2,0
2241344116,7.7,5,-5
2241344121,9.7,5,-2
2241344124,0.8,8,1
2241344126,6.6,6,9
2241344129,2.6,4,4
2241344133,0.5,6,4
2241344138,9.4,9,-3
2241344143,10.6,4,7
2241344148,3.4,9,7
2241344150,1.3,6,5
2241344156,7.4,9,1
2241344159,9.5,4,3
2241344164,8.4,3,2
2241344166,1.7,9,5
2241344171,0.9,6,6
2241344176,0.5,4,1
2241344179,11.9,6,0
2241344181,0.9,9,5
2241344183,3.0,7,9
2241344184,8.8,4,4
2241344185,11.3,1,2
2241344189,7.8,2,0
2241344190,2.3,4,6
2241344193,10.0,6,2
2241344196,4.7,5,7
2241344201,2.8,3,8
2241344204,1.6,6,1
2241344205,3.6,6,7
2241344209,6.2,3,0
2241344215,5.8,6,2
2241344217,1.0,5,9
2241344219,8.4,4,2
2241344223,1.3,4,4
2241344226,0.9,1,-2
2241344232,0.5,7,1
2241344233,1.9,4,1
2241344234,8.0,4,4
2241344238,2.0,3,3
2241344242,2.1,8,7
2241344244,4.5,7,5
2241344248,0.2,9,9
2241344250,10.8,6,7
2241344254,1.8,2,6
2241344257,11.2,7,2
2241344261,0.9,3,0
2241344263,11.8,7,-3
2241344268,0.7,4,6
2241344271,5.3,3,1
2241344274,11.4,1,8
2241344275,4.7,8,4
2241344276,3.3,8,8
2241344279,9.0,7,8
2241344280,2.4,6,5
2241344283,2.8,7,3
2241344284,0.8,1,1
2241344287,5.3,7,5
2241344289,0.3,7,4
2241344290,11.6,5,-5
2241344292,1.9,5,9
2241344295,8.3,7,3
2241344297,1.1,4,6
2241344298,10.0,9,1
2241344300,1.7,4,2
2241344302,3.8,6,1
2241344308,0.2,5,7
2241344309,6.1,6,9
2241344315,2.2,4,0
2241344320,1.7,4,9
2241344326,9.6,8,4
2241344331,0.2,6,9
2241344337,5.2,1,4
2241344339,9.4,3,-1
2241344340,6.9,1,-1
2241344345,0.8,3,0
2241344349,1.4,6,5
2241344353,7.2,6,8
2241344356,8.2,8,6
2241344362,3.6,9,0
2241344364,7.3,1,3
2241344366,0.3,5,1
2241344367,2.8,5,2
2241344370,5.5,6,5
2241344372,9.0,5,5
2241344377,2.0,3,7
2241344380,0.7,1,2
2241344384,7.4,4,6
2241344386,7.1,3,5
2241344387,0.8,5,5
2241344389,7.9,2,3
2241344390,10.3,2,8
2241344392,6.3,9,6
2241344397,2.3,6,9
2241344399,4.9,9,9
2241344400,0.9,5,4
2241344402,6.0,6,1
2241344404,9.3,6,0
2241344408,5.7,6,6
2241344410,7.0,7,8
2241344413,7.9,4,9
2241344419,1.6,4,3
2241344424,7.1,3,8
2241344430,5.4,4,5
2241344436,4.4,2,8
2241344441,1.2,4,8
2241344446,3.2,9,2
2241344451,2.4,1,0
2241344456,0.6,4,6
2241344459,0.3,4,9
2241344461,2.2,4,2
2241344462,10.5,2,4
2241344466,7.1,9,5
2241344468,2.9,5,5
2241344473,6.8,4,4
2241344479,8.6,1,2
2241344483,2.8,6,-5
2241344484,2.0,2,1
2241344485,9.9,2,1
2241344491,1.7,2,-5
2241344496,6.9,6,9
2241344502,2.5,6,5
2241344503,0.3,3,2
2241344505,4.6,2,1
2241344508,11.5,5,2
2241344510,5.5,5,0
2241344511,0.6,6,5
2241344514,0.7,1,4
2241344518,9.9,2,1
2241344521,2.8,6,8
2241344527,11.7,9,1
2241344529,5.3,6,0
2241344534,5.0,2,2
2241344538,7.8,3,8
2241344544,0.4,4,3
2241344549,2.2,5,4
2241344554,1.0,4,9
2241344559,4.4,9,2
2241344565,0.5,7,7
2241344569,9.7,9,2
2241344570,6.5,3,6
2241344573,2.2,6,6
2241344578,0.8,5,0
2241344584,6.0,9,7
2241344588,0.2,8,4
2241344593,11.4,2,3
2241344599,0.3,3,2
2241344604,5.1,5,7
2241344608,8.1,4,-2
2241344612,7.7,4,5
2241344613,0.1,4,9
2241344615,4.9,5,4
2241344616,2.8,5,1
2241344621,1.4,5,3
2241344626,1.7,4,-4
2241344630,2.3,3,1
2241344631,2.8,3,8
2241344633,11.8,2,5
2241344639,2.8,3,8
2241344643,2.0,4,9
2241344649,7.3,2,3
2241344653,0.6,4,6
2241344659,0.5,4,4
2241344661,2.3,5,4
2241344664,0.7,5,6
2241344666,7.0,2,3
2241344668,10.4,1,2
2241344674,6.7,3,4
2241344678,6.6,4,8
2241344680,11.0,3,5
2241344683,0.6,3,2
2241344688,2.7,5,6
2241344689,5.5,8,6
2241344695,7.5,1,5
2241344701,11.6,8,1
2241344702,9.5,3,8
2241344705,9.7,1,4
2241344706,10.4,3,2
2241344709,2.0,5,4
2241344712,7.2,7,7
2241344713,0.7,3,2
2241344714,9.5,1,3
2241344717,8.8,8,-1
2241344721,1.3,4,8
2241344723,0.7,5,0
2241344724,3.0,9,8
2241344727,11.1,8,3
2241344732,8.7,4,8
2241344738,1.7,4,6
2241344743,2.5,3,5
2241344745,9.8,6,8
2241344747,2.8,3,7
2241344752,2.5,5,4
2241344755,10.5,7,2
2241344761,6.8,5,7
2241344766,1.0,6,9
2241344769,2.9,6,4
2241344773,11.4,3,0
2241344777,1.2,5,3
2241344783,1.7,8,7
2241344784,7.0,5,3
2241344789,0.6,5,6
2241344791,2.5,3,0
2241344795,2.0,4,2
2241344800,2.8,6,7
2241344804,10.5,2,1
2241344808,11.7,3,-5
2241344809,1.0,4,1
2241344814,0.9,4,9
2241344816,6.0,5,6
2241344822,10.3,8,-5
2241344825,2.0,5,2
2241344829,10.1,9,6
2241344835,2.5,3,4
2241344839,3.2,1,6
2241344845,0.3,6,0
2241344850,1.6,4,8
2241344855,7.8,8,7
2241344859,3.3,5,9
2241344861,0.9,5,2
2241344864,2.4,2,9
2241344866,11.3,5,3
2241344872,1.3,7,1
2241344873,8.9,3,5
2241344876,5.1,6,5
2241344881,4.5,6,1
2241344885,1.0,5,2
2241344891,9.8,8,3
2241344893,0.3,6,8
2241344895,11.8,7,0
2241344896,8.6,2,3
2241344899,8.0,5,2
2241344903,2.0,5,7
2241344904,3.0,1,4
2241344910,1.0,4,7
2241344916,9.8,2,0
2241344920,0.9,2,7
2241344926,9.2,4,8
2241344930,5.6,3,2
2241344932,8.7,1,3
2241344934,7.0,6,0
2241344937,2.1,4,3
2241344938,11.0,9,0
2241344939,7.8,4,1
2241344942,8.7,4,4
2241344945,2.2,3,3
2241344950,1.7,4,4
2241344954,2.4,4,7
2241344957,3.0,4,6
2241344959,5.1,2,8
2241344961,6.7,8,7
2241344967,1.8,6,6
2241344972,1.9,3,7
2241344978,6.2,5,9
2241344982,2.5,3,4
2241344985,2.9,6,1
2241344986,4.0,4,2
2241344990,5.9,7,7
2241344994,0.2,4,7
2241344997,1.3,3,3
2241344999,11.5,2,5
2241345001,11.2,5,0
2241345002,1.2,3,2
2241345006,0.4,4,2
2241345012,3.4,9,2
2241345014,2.2,4,4
2241345017,9.1,9,1
2241345023,1.8,5,4
2241345027,10.6,4,7
2241345029,8.3,9,8
2241345030,2.5,4,1
2241345035,0.9,5,4
2241345039,2.1,6,0
2241345040,9.7,7,0
2241345044,0.3,5,8
2241345048,5.7,8,6
2241345053,10.2,6,5
2241345055,11.5,6,9
2241345058,10.6,9,0
2241345060,8.6,5,1
2241345065,5.4,3,-1
2241345068,2.3,3,8
